time_ns,joint_name,hardware_position,ros_position,error
1783426824035534332,winch_link_to_basket_crane_link,-8.60549545288086,-8.60549545288086,0.0
1783426824135548201,base_to_cylinder_joint,0.331612524589409,0.331612524589409,0.0
1783426824135548201,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426824135548201,arm_link1_to_arm2_joint,-1.9484547882080079,-1.9484547882080079,0.0
1783426824135548201,arm_link2_to_arm3_joint,-1.9484547882080079,-1.9484547882080079,0.0
1783426824135548201,arm_link3_to_arm4_joint,-1.9484547882080079,-1.9484547882080079,0.0
1783426824135548201,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426824135548201,basket_link_to_armFork_joint,0.016587498849558534,0.016587498849558534,0.0
1783426824135548201,basket_crane_link_to_basket_link,,0.0,
1783426824135548201,winch_link_to_basket_crane_link,-8.60549545288086,-8.60549545288086,0.0
1783426824235537484,base_to_cylinder_joint,0.33335786049930605,0.33335786049930605,0.0
1783426824235537484,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426824235537484,arm_link1_to_arm2_joint,-1.9535054473876954,-1.9535054473876954,0.0
1783426824235537484,arm_link2_to_arm3_joint,-1.9535054473876954,-1.9535054473876954,0.0
1783426824235537484,arm_link3_to_arm4_joint,-1.9535054473876954,-1.9535054473876954,0.0
1783426824235537484,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426824235537484,basket_link_to_armFork_joint,0.016587498849558534,0.016587498849558534,0.0
1783426824235537484,basket_crane_link_to_basket_link,,0.0,
1783426824235537484,winch_link_to_basket_crane_link,-8.60549545288086,-8.60549545288086,0.0
1783426824335632456,base_to_cylinder_joint,0.33684853231910017,0.33684853231910017,0.0
1783426824335632456,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426824335632456,arm_link1_to_arm2_joint,-1.958555788675944,-1.958555788675944,0.0
1783426824335632456,arm_link2_to_arm3_joint,-1.958555788675944,-1.958555788675944,0.0
1783426824335632456,arm_link3_to_arm4_joint,-1.958555788675944,-1.958555788675944,0.0
1783426824335632456,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426824335632456,basket_link_to_armFork_joint,0.01425923026655676,0.0162838984852895,0.0020246682187327406
1783426824335632456,basket_crane_link_to_basket_link,,0.0,
1783426824335632456,winch_link_to_basket_crane_link,-8.60549545288086,-8.60549545288086,0.0
1783426824435591172,base_to_cylinder_joint,0.33684853231910017,0.33684853231910017,0.0
1783426824435591172,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426824435591172,arm_link1_to_arm2_joint,-1.9636061299641927,-1.9636061299641927,0.0
1783426824435591172,arm_link2_to_arm3_joint,-1.9636061299641927,-1.9636061299641927,0.0
1783426824435591172,arm_link3_to_arm4_joint,-1.9636061299641927,-1.9636061299641927,0.0
1783426824435591172,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426824435591172,basket_link_to_armFork_joint,0.009400292857707191,0.012386495388013041,0.00298620253030585
1783426824435591172,basket_crane_link_to_basket_link,,0.0,
1783426824435591172,winch_link_to_basket_crane_link,-8.60549545288086,-8.60549545288086,0.0
1783426824535572970,base_to_cylinder_joint,0.34033917084938065,0.34033917084938065,0.0
1783426824535572970,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426824535572970,arm_link1_to_arm2_joint,-1.9676465301513673,-1.9676465301513673,0.0
1783426824535572970,arm_link2_to_arm3_joint,-1.9676465301513673,-1.9676465301513673,0.0
1783426824535572970,arm_link3_to_arm4_joint,-1.9676465301513673,-1.9676465301513673,0.0
1783426824535572970,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426824535572970,basket_link_to_armFork_joint,0.006818890813093385,0.008337425266656567,0.001518534453563182
1783426824535572970,basket_crane_link_to_basket_link,,0.0,
1783426824535572970,winch_link_to_basket_crane_link,-8.60549545288086,-8.60549545288086,0.0
1783426824635547075,base_to_cylinder_joint,0.34382984266917477,0.34382984266917477,0.0
1783426824635547075,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426824635547075,arm_link1_to_arm2_joint,-1.9706769892374674,-1.9706769892374674,0.0
1783426824635547075,arm_link2_to_arm3_joint,-1.9706769892374674,-1.9706769892374674,0.0
1783426824635547075,arm_link3_to_arm4_joint,-1.9706769892374674,-1.9706769892374674,0.0
1783426824635547075,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426824635547075,basket_link_to_armFork_joint,0.0045919555095691265,0.006110356805077804,0.0015184012955086774
1783426824635547075,basket_crane_link_to_basket_link,,0.0,
1783426824635547075,winch_link_to_basket_crane_link,-8.60549545288086,-8.60549545288086,0.0
1783426824735592233,base_to_cylinder_joint,0.3490658171093523,0.3490658171093523,0.0
1783426824735592233,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426824735592233,arm_link1_to_arm2_joint,-1.974717389424642,-1.974717389424642,0.0
1783426824735592233,arm_link2_to_arm3_joint,-1.974717389424642,-1.974717389424642,0.0
1783426824735592233,arm_link3_to_arm4_joint,-1.974717389424642,-1.974717389424642,0.0
1783426824735592233,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426824735592233,basket_link_to_armFork_joint,0.0033265545176179765,0.0040350885256335576,0.0007085340080155811
1783426824735592233,basket_crane_link_to_basket_link,,0.0,
1783426824735592233,winch_link_to_basket_crane_link,-8.60549545288086,-8.60549545288086,0.0
1783426824835561247,base_to_cylinder_joint,0.35255648892914637,0.35255648892914637,0.0
1783426824835561247,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426824835561247,arm_link1_to_arm2_joint,-1.9777478485107423,-1.9777478485107423,0.0
1783426824835561247,arm_link2_to_arm3_joint,-1.9777478485107423,-1.9777478485107423,0.0
1783426824835561247,arm_link3_to_arm4_joint,-1.9777478485107423,-1.9777478485107423,0.0
1783426824835561247,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426824835561247,basket_link_to_armFork_joint,0.002972220934582934,0.0031747543354834597,0.00020253340090052585
1783426824835561247,basket_crane_link_to_basket_link,,0.0,
1783426824835561247,winch_link_to_basket_crane_link,-8.60549545288086,-8.60549545288086,0.0
1783426824935580727,base_to_cylinder_joint,0.3560471607489405,0.3560471607489405,0.0
1783426824935580727,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426824935580727,arm_link1_to_arm2_joint,-1.9807779897054036,-1.9807779897054036,0.0
1783426824935580727,arm_link2_to_arm3_joint,-1.9807779897054036,-1.9807779897054036,0.0
1783426824935580727,arm_link3_to_arm4_joint,-1.9807779897054036,-1.9807779897054036,0.0
1783426824935580727,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426824935580727,basket_link_to_armFork_joint,0.002972220934582934,0.002972220934582934,0.0
1783426824935580727,basket_crane_link_to_basket_link,,0.0,
1783426824935580727,winch_link_to_basket_crane_link,-8.60552978515625,-8.60549545288086,3.4332275390625e-05
1783426825035547568,base_to_cylinder_joint,0.36128313518911803,0.36128313518911803,0.0
1783426825035547568,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426825035547568,arm_link1_to_arm2_joint,-1.9827981897989908,-1.9827981897989908,0.0
1783426825035547568,arm_link2_to_arm3_joint,-1.9827981897989908,-1.9827981897989908,0.0
1783426825035547568,arm_link3_to_arm4_joint,-1.9827981897989908,-1.9827981897989908,0.0
1783426825035547568,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426825035547568,basket_link_to_armFork_joint,0.0033265545176179765,0.003073421056005945,-0.0002531334616120316
1783426825035547568,basket_crane_link_to_basket_link,,0.0,
1783426825035547568,winch_link_to_basket_crane_link,-8.605522155761719,-8.60552978515625,-7.62939453125e-06
1783426825135575092,base_to_cylinder_joint,0.36651910962929557,0.36651910962929557,0.0
1783426825135575092,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426825135575092,arm_link1_to_arm2_joint,-1.9858286488850911,-1.9858286488850911,0.0
1783426825135575092,arm_link2_to_arm3_joint,-1.9858286488850911,-1.9858286488850911,0.0
1783426825135575092,arm_link3_to_arm4_joint,-1.9858286488850911,-1.9858286488850911,0.0
1783426825135575092,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426825135575092,basket_link_to_armFork_joint,0.0034277546390409875,0.0034277546390409875,0.0
1783426825135575092,basket_crane_link_to_basket_link,,0.0,
1783426825135575092,winch_link_to_basket_crane_link,-8.605518341064453,-8.605518341064453,0.0
1783426825235853460,base_to_cylinder_joint,0.37175511735898675,0.37175511735898675,0.0
1783426825235853460,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426825235853460,arm_link1_to_arm2_joint,-1.9878485310872396,-1.9878485310872396,0.0
1783426825235853460,arm_link2_to_arm3_joint,-1.9878485310872396,-1.9878485310872396,0.0
1783426825235853460,arm_link3_to_arm4_joint,-1.9878485310872396,-1.9878485310872396,0.0
1783426825235853460,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426825235853460,basket_link_to_armFork_joint,0.004946155934549665,0.0034277546390409875,-0.0015184012955086774
1783426825235853460,basket_crane_link_to_basket_link,,0.0,
1783426825235853460,winch_link_to_basket_crane_link,-8.605518341064453,-8.605518341064453,0.0
1783426825335629130,base_to_cylinder_joint,0.3769910917991643,0.3769910917991643,0.0
1783426825335629130,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426825335629130,arm_link1_to_arm2_joint,-1.99087899017334,-1.99087899017334,0.0
1783426825335629130,arm_link2_to_arm3_joint,-1.99087899017334,-1.99087899017334,0.0
1783426825335629130,arm_link3_to_arm4_joint,-1.99087899017334,-1.99087899017334,0.0
1783426825335629130,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426825335629130,basket_link_to_armFork_joint,0.015221030894238877,0.008792958971114621,-0.006428071923124256
1783426825335629130,basket_crane_link_to_basket_link,,0.0,
1783426825335629130,winch_link_to_basket_crane_link,-8.605506896972656,-8.605518341064453,-1.1444091796875e-05
1783426825435577826,base_to_cylinder_joint,0.3822270995288554,0.3822270995288554,0.0
1783426825435577826,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426825435577826,arm_link1_to_arm2_joint,-1.992899190266927,-1.992899190266927,0.0
1783426825435577826,arm_link2_to_arm3_joint,-1.992899190266927,-1.992899190266927,0.0
1783426825435577826,arm_link3_to_arm4_joint,-1.992899190266927,-1.992899190266927,0.0
1783426825435577826,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426825435577826,basket_link_to_armFork_joint,0.019826834841476418,0.017852899841509687,-0.001973934999966731
1783426825435577826,basket_crane_link_to_basket_link,,0.0,
1783426825435577826,winch_link_to_basket_crane_link,-8.60550308227539,-8.60550308227539,0.0
1783426825535559014,base_to_cylinder_joint,0.3839724021492389,0.3839724021492389,0.0
1783426825535559014,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426825535559014,arm_link1_to_arm2_joint,-1.9959293314615885,-1.9959293314615885,0.0
1783426825535559014,arm_link2_to_arm3_joint,-1.9959293314615885,-1.9959293314615885,0.0
1783426825535559014,arm_link3_to_arm4_joint,-1.9959293314615885,-1.9959293314615885,0.0
1783426825535559014,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426825535559014,basket_link_to_armFork_joint,0.021092235833427567,0.020636702128969512,-0.0004555337044580554
1783426825535559014,basket_crane_link_to_basket_link,,0.0,
1783426825535559014,winch_link_to_basket_crane_link,-8.60550308227539,-8.605506896972656,-3.814697265625e-06
1783426825635568064,base_to_cylinder_joint,0.38571773805913595,0.38571773805913595,0.0
1783426825635568064,cylinder_to_arm1_joint,-0.4764748391891329,-0.4764748391891329,0.0
1783426825635568064,arm_link1_to_arm2_joint,-1.9979498494466146,-1.9979498494466146,0.0
1783426825635568064,arm_link2_to_arm3_joint,-1.9979498494466146,-1.9979498494466146,0.0
1783426825635568064,arm_link3_to_arm4_joint,-1.9979498494466146,-1.9979498494466146,0.0
1783426825635568064,arm_link4_to_armFork_joint,0.5963814242290195,0.5963814242290195,0.0
1783426825635568064,basket_link_to_armFork_joint,0.021800902999497652,0.0213453692950396,-0.00045553370445805194
1783426825635568064,basket_crane_link_to_basket_link,,0.0,
1783426825635568064,winch_link_to_basket_crane_link,-8.605506896972656,-8.60550308227539,3.814697265625e-06
1783426825735879293,base_to_cylinder_joint,0.387463073969033,0.387463073969033,0.0
1783426825735879293,cylinder_to_arm1_joint,-0.4764748391891329,-0.4764748391891329,0.0
1783426825735879293,arm_link1_to_arm2_joint,-2.001990249633789,-2.001990249633789,0.0
1783426825735879293,arm_link2_to_arm3_joint,-2.001990249633789,-2.001990249633789,0.0
1783426825735879293,arm_link3_to_arm4_joint,-2.001990249633789,-2.001990249633789,0.0
1783426825735879293,arm_link4_to_armFork_joint,0.5963814242290195,0.5963814242290195,0.0
1783426825735879293,basket_link_to_armFork_joint,0.022762570469125266,0.022357636825378717,-0.0004049336437465488
1783426825735879293,basket_crane_link_to_basket_link,,0.0,
1783426825735879293,winch_link_to_basket_crane_link,-8.605560302734375,-8.60544204711914,0.000118255615234375
1783426825835563561,base_to_cylinder_joint,0.3909537124993135,0.3909537124993135,0.0
1783426825835563561,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426825835563561,arm_link1_to_arm2_joint,-2.0060306498209637,-2.0060306498209637,0.0
1783426825835563561,arm_link2_to_arm3_joint,-2.0060306498209637,-2.0060306498209637,0.0
1783426825835563561,arm_link3_to_arm4_joint,-2.0060306498209637,-2.0060306498209637,0.0
1783426825835563561,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426825835563561,basket_link_to_armFork_joint,0.021598369598597126,0.022762570469125266,0.0011642008705281398
1783426825835563561,basket_crane_link_to_basket_link,,0.0,
1783426825835563561,winch_link_to_basket_crane_link,-8.605525970458984,-8.605571746826172,-4.57763671875e-05
1783426825935594482,base_to_cylinder_joint,0.3909537124993135,0.3909537124993135,0.0
1783426825935594482,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426825935594482,arm_link1_to_arm2_joint,-2.010071050008138,-2.010071050008138,0.0
1783426825935594482,arm_link2_to_arm3_joint,-2.010071050008138,-2.010071050008138,0.0
1783426825935594482,arm_link3_to_arm4_joint,-2.010071050008138,-2.010071050008138,0.0
1783426825935594482,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426825935594482,basket_link_to_armFork_joint,0.019219500954883846,0.020130568363799953,0.0009110674089161074
1783426825935594482,basket_crane_link_to_basket_link,,0.0,
1783426825935594482,winch_link_to_basket_crane_link,-8.605506896972656,-8.605518341064453,-1.1444091796875e-05
1783426826035594885,base_to_cylinder_joint,0.3909537124993135,0.3909537124993135,0.0
1783426826035594885,cylinder_to_arm1_joint,-0.47472950327923585,-0.47472950327923585,0.0
1783426826035594885,arm_link1_to_arm2_joint,-2.0151217091878255,-2.0151217091878255,0.0
1783426826035594885,arm_link2_to_arm3_joint,-2.0151217091878255,-2.0151217091878255,0.0
1783426826035594885,arm_link3_to_arm4_joint,-2.0151217091878255,-2.0151217091878255,0.0
1783426826035594885,arm_link4_to_armFork_joint,0.5946360883191225,0.5946360883191225,0.0
1783426826035594885,basket_link_to_armFork_joint,0.019118300833460836,0.019118300833460836,0.0
1783426826035594885,basket_crane_link_to_basket_link,,0.0,
1783426826035594885,winch_link_to_basket_crane_link,-8.605506896972656,-8.605506896972656,0.0
1783426826135555454,base_to_cylinder_joint,0.3909537124993135,0.3909537124993135,0.0
1783426826135555454,cylinder_to_arm1_joint,-0.4764748391891329,-0.4764748391891329,0.0
1783426826135555454,arm_link1_to_arm2_joint,-2.020172050476074,-2.020172050476074,0.0
1783426826135555454,arm_link2_to_arm3_joint,-2.020172050476074,-2.020172050476074,0.0
1783426826135555454,arm_link3_to_arm4_joint,-2.020172050476074,-2.020172050476074,0.0
1783426826135555454,arm_link4_to_armFork_joint,0.5963814242290195,0.5963814242290195,0.0
1783426826135555454,basket_link_to_armFork_joint,0.018865167371848804,0.019118300833460836,0.00025313346161203246
1783426826135555454,basket_crane_link_to_basket_link,,0.0,
1783426826135555454,winch_link_to_basket_crane_link,-8.605506896972656,-8.605506896972656,0.0
1783426826235540438,base_to_cylinder_joint,0.3909537124993135,0.3909537124993135,0.0
1783426826235540438,cylinder_to_arm1_joint,-0.4764748391891329,-0.4764748391891329,0.0
1783426826235540438,arm_link1_to_arm2_joint,-2.026232650756836,-2.026232650756836,0.0
1783426826235540438,arm_link2_to_arm3_joint,-2.026232650756836,-2.026232650756836,0.0
1783426826235540438,arm_link3_to_arm4_joint,-2.026232650756836,-2.026232650756836,0.0
