sample_time_ns,tf_time_ns,tf_age_ms,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw
1783426748935656494,1.7834267488292444e+18,106.412057,base_link,winch_link,7.471663487933441,0.4429209911787129,-3.645159833270935,-0.00011858522266442195,0.0012242485531889279,0.030286266060306336,0.9995405090546102
1783426749035600317,1.7834267488292444e+18,206.35588,base_link,winch_link,7.471663487933441,0.4429209911787129,-3.645159833270935,-0.00011858522266442195,0.0012242485531889279,0.030286266060306336,0.9995405090546102
1783426749135601388,1.7834267488292444e+18,306.356951,base_link,winch_link,7.471663487933441,0.4429209911787129,-3.645159833270935,-0.00011858522266442195,0.0012242485531889279,0.030286266060306336,0.9995405090546102
1783426749235602188,1.7834267489273367e+18,308.265509,base_link,winch_link,7.473393563702887,0.5084593416348326,-3.632117589417075,-0.00012460221972335664,0.0012237010091843631,0.03464712372379615,0.999398851233978
1783426749335708798,1.7834267489273367e+18,408.372119,base_link,winch_link,7.473393563702887,0.5084593416348326,-3.632117589417075,-0.00012460221972335664,0.0012237010091843631,0.03464712372379615,0.999398851233978
1783426749435632192,1.7834267489273367e+18,508.295513,base_link,winch_link,7.473393563702887,0.5084593416348326,-3.632117589417075,-0.00012460221972335664,0.0012237010091843631,0.03464712372379615,0.999398851233978
1783426749535711160,1.7834267490256737e+18,510.037414,base_link,winch_link,7.474528932832706,0.5744316378558285,-3.630737328135441,-0.00012984758233229016,0.0012231555413770299,0.03908332234993391,0.9992351980110679
1783426749635541960,1.7834267496281203e+18,7.421663,base_link,winch_link,7.465593065880764,0.928271512436567,-3.6127967446681595,-0.00015948933200794505,0.0012196953676225709,0.06246248985881788,0.9980465541581717
1783426749735664249,1.7834267496281203e+18,107.543952,base_link,winch_link,7.465593065880764,0.928271512436567,-3.6127967446681595,-0.00015948933200794505,0.0012196953676225709,0.06246248985881788,0.9980465541581717
1783426749835558208,1.7834267498285156e+18,7.042571,base_link,winch_link,7.460752864722592,1.0333520115345667,-3.6107064405182463,-0.00017690699010606883,0.001217291071878827,0.06561510589293876,0.9978442487608081
1783426749935559499,1.7834267499270236e+18,8.535794,base_link,winch_link,7.459149075087058,1.065170329994123,-3.6100069826948857,-0.00018648007544405778,0.0012158613482986596,0.06472948665587282,0.9979020896178293
1783426750035592670,1.7834267500293158e+18,6.276849,base_link,winch_link,7.4555010791933904,1.1089300756093414,-3.6093070501601434,-0.00019737780517924244,0.001214139876145638,0.0644873797602808,0.9979177645267251
1783426750135532756,1.7834267501279094e+18,7.623422,base_link,winch_link,7.454422816798107,1.153165856509597,-3.6196763078391423,-0.0002075864000805752,0.0012123851531342883,0.0642454284348728,0.9979333704989259
1783426750235577639,1.7834267502299658e+18,5.611807,base_link,winch_link,7.455280297984619,1.1820222337133033,-3.6182895315546855,-0.00021800840740356507,0.0012105545040766318,0.06262727986369801,0.9980362272217381
1783426750335577237,1.783426750328314e+18,7.263067,base_link,winch_link,7.456318450044856,1.2072059526097063,-3.616901133263919,-0.00022936238471702827,0.0012084547031294757,0.060225909222929246,0.9981840145426085
1783426750435600500,1.783426750426857e+18,8.743659,base_link,winch_link,7.456807930558644,1.2343345633770217,-3.6155125624160407,-0.00024020777083091007,0.0012063457629847667,0.05822838285361496,0.9983025305288872
1783426750535644992,1.7834267505291008e+18,6.544105,base_link,winch_link,7.45966732756939,1.2442843767522833,-3.6141217812939415,-0.00025104945972750405,0.0012041362222810898,0.05447494365121193,0.9985143802391252
1783426750635561453,1.7834267506274417e+18,8.119722,base_link,winch_link,7.459188376308218,1.2750651146637666,-3.6127330895152028,-0.0002609426737870365,0.0012020311119250355,0.053234906529053556,0.9985812594661337
1783426750735633408,1.7834267507296276e+18,6.00565,base_link,winch_link,7.464212503336233,1.2875613168081146,-3.6106513049120146,-0.00027125892738307926,0.0011997451676726294,0.049884896332332555,0.9987542160852385
1783426750835640329,1.7834267508280975e+18,7.542677,base_link,winch_link,7.4664399657758755,1.3156614302846241,-3.6085698089025224,-0.0002819638003731677,0.0011972745250434613,0.04793678327031991,0.9988496142261964
1783426750935544597,1.7834267509302735e+18,5.270985,base_link,winch_link,7.468355888480442,1.3242932512455352,-3.607175026004687,-0.00029308498587047726,0.0011946007969594423,0.043877996174272696,0.9990361397276164
1783426751035869368,1.7834267510288312e+18,7.038104,base_link,winch_link,7.469908929426724,1.353456973264848,-3.6050924894304157,-0.0003035017069936463,0.0011919968904702657,0.04213163241481368,0.9991113114063868
1783426751135543923,1.7834267511312302e+18,4.313608,base_link,winch_link,7.47132087714949,1.3807613339075029,-3.6030083157734034,-0.0003143767946951536,0.0011891749677806398,0.039980608478896305,0.9991996987468442
1783426751235540325,1.7834267512296238e+18,5.916507,base_link,winch_link,7.474859216882796,1.3950808255949805,-3.6009234126632337,-0.0003241903138867125,0.0011865371942846384,0.03695733398428926,0.9993160873792138
1783426751335552105,1.783426751327755e+18,7.797137,base_link,winch_link,7.475713889531681,1.4220193614874634,-3.5988375033567825,-0.00033513451955653056,0.0011834925968676148,0.03470467574552725,0.999396854363433
1783426751435540111,1.7834267514300856e+18,5.454429,base_link,winch_link,7.476242821394052,1.4490136120629824,-3.5967508421260668,-0.0003460501308914744,0.001180347059109688,0.03245183285431429,0.9994725436821777
1783426751535563163,1.7834267515284347e+18,7.1285,base_link,winch_link,7.479040195508293,1.462529679294288,-3.5946631260607282,-0.000356028034977761,0.0011773758581475843,0.029225396056970984,0.9995720900742678
1783426751635536200,1.7834267516307126e+18,4.823545,base_link,winch_link,7.479002137838793,1.4889082045007775,-3.592574476615669,-0.0003670644802918023,0.0011739819165332017,0.02682042693442906,0.9996395108883912
1783426751735644513,1.7834267516307126e+18,104.931858,base_link,winch_link,7.479002137838793,1.4889082045007775,-3.592574476615669,-0.0003670644802918023,0.0011739819165332017,0.02682042693442906,0.9996395108883912
1783426751835540936,1.7834267518313487e+18,4.192178,base_link,winch_link,7.480555143852338,1.5297245859821338,-3.58839551589758,-0.0003877846700320121,0.0011673015560372498,0.02133993546079396,0.9997715209909993
1783426751935554971,1.7834267519297457e+18,5.809313,base_link,winch_link,7.479525320975819,1.5570944116361953,-3.586305173024274,-0.00039851907565183203,0.0011636805486818411,0.019111585698867815,0.9998166003433839
1783426752035536354,1.7834267520321065e+18,3.429899,base_link,winch_link,7.480920283721398,1.5714561063963766,-3.5842140994040665,-0.00040820717325128935,0.0011603175327232827,0.01601065001678248,0.9998710647459337
1783426752135582770,1.7834267521304136e+18,5.169252,base_link,winch_link,7.476456416796789,1.5978434458476372,-3.5828122637739197,-0.0004189348990556181,0.001156487537067379,0.013731488072200397,0.9999049621166254
1783426752235590723,1.783426752229066e+18,6.524729,base_link,winch_link,7.474494813851745,1.6111912564370008,-3.5814096897705174,-0.0004286207517966435,0.001152932835931096,0.010579657110410257,0.9999432773340462
1783426752335535908,1.7834267523319214e+18,3.614534,base_link,winch_link,7.372713488159262,1.6083000259808011,-3.625717069291284,-0.0029451479186708165,0.009507880196049215,0.008425704484161021,0.9999149632953096
1783426752435544151,1.783426752429542e+18,6.002179,base_link,winch_link,7.370396164721523,1.620563222387516,-3.6241748897274997,-0.003025996218925285,0.009482459014850824,0.005147292969589046,0.9999372138754512
1783426752535557885,1.7834267525318013e+18,3.756665,base_link,winch_link,7.464096058632322,1.6782774216708556,-3.5765074094957763,-0.0004594866329134925,0.0011409828689391696,0.00286902298336375,0.999995127856755
1783426752635628857,1.7834267525318013e+18,103.827637,base_link,winch_link,7.464096058632322,1.6782774216708556,-3.5765074094957763,-0.0004594866329134925,0.0011409828689391696,0.00286902298336375,0.999995127856755
1783426752735617845,1.7834267527285315e+18,7.086349,base_link,winch_link,7.353272407483446,1.6861660285727134,-3.6202267735029263,-0.0032757565015077744,0.009399101096812669,-0.0021076230165374683,0.9999482407820591
1783426752835675832,1.783426752831321e+18,4.354666,base_link,winch_link,7.34691863388418,1.7081488486019372,-3.6186392707099095,-0.003370005748790363,0.009365721720102289,-0.005171366644174252,0.9999370896636179
1783426752935635214,1.783426752929196e+18,6.439193,base_link,winch_link,7.340506961890627,1.7224890305295002,-3.6177771714413307,-0.0034437203748528492,0.009338868885743024,-0.00781711276494629,0.999919906325469
1783426753035631926,1.7834267530313216e+18,4.310262,base_link,winch_link,7.330765304097953,1.7449071683291757,-3.6168764397657243,-0.0035345306906216095,0.00930487909015102,-0.010577108358994726,0.9998945199853216
1783426753135539890,1.7834267531297905e+18,5.749323,base_link,winch_link,7.329442255715044,1.7619338183633424,-3.614628616343286,-0.003606351629904289,0.009277279235140153,-0.013070893450752243,0.999865029922696
1783426753235557441,1.7834267532320105e+18,3.546993,base_link,winch_link,7.316404604641897,1.7859395189715443,-3.614425657388681,-0.003691408053533786,0.009243764853542188,-0.015273995447057598,0.9998338018795914
1783426753335688817,1.7834267532320105e+18,103.678369,base_link,winch_link,7.316404604641897,1.7859395189715443,-3.614425657388681,-0.003691408053533786,0.009243764853542188,-0.015273995447057598,0.9998338018795914
1783426753435557006,1.783426753432868e+18,2.68891,base_link,winch_link,7.303372689305091,1.8206728274119113,-3.599048691855235,-0.0038617887588504106,0.009173897630299835,-0.021488793878787105,0.9997195396347347
1783426753535543168,1.7834267535312292e+18,4.313969,base_link,winch_link,7.2982526834459,1.835734927321354,-3.5974520861901715,-0.003934438818536208,0.009142975518527857,-0.024184490042821,0.9996579598198674
1783426753635626483,1.783426753629631e+18,5.995412,base_link,winch_link,7.289686987879201,1.861186344297618,-3.6080085298589912,-0.0040187802453669885,0.009106211474851864,-0.02651347608210369,0.9995989005115794
1783426753735629497,1.783426753629631e+18,105.998426,base_link,winch_link,7.289686987879201,1.861186344297618,-3.6080085298589912,-0.0040187802453669885,0.009106211474851864,-0.02651347608210369,0.9995989005115794
1783426753835628372,1.7834267538302333e+18,5.394961,base_link,winch_link,7.277235193606299,1.9003933685130558,-3.591874964586728,-0.004180160457509393,0.00903327563504398,-0.032018403131796304,0.9994377159436902
1783426753935555603,1.7834267539330493e+18,2.506179,base_link,winch_link,7.270961232232103,1.9131919141235065,-3.5902369026509424,-0.004256011953720259,0.008997787083444165,-0.03519381714431998,0.9993309368896086
1783426754035533990,1.7834267540304637e+18,5.070198,base_link,winch_link,7.267173957418767,1.927511353262171,-3.5879012151509224,-0.004330881539476368,0.008961990584698636,-0.038293018671171186,0.9992169788944242
1783426754135593110,1.783426754129363e+18,6.230062,base_link,winch_link,7.256981341199969,1.9528853158997588,-3.5862507767159686,-0.00441414061115988,0.008921276411708881,-0.04062110444920703,0.9991250432569376
1783426754235535899,1.7834267542333235e+18,2.21243,base_link,winch_link,7.252588126311204,1.9665310876910325,-3.5838970466646,-0.004489715815974262,0.008883482540141277,-0.04387130493887607,0.998987604924511
1783426754335568208,1.7834267543339407e+18,1.627403,base_link,winch_link,7.244445674338894,1.9927373729054207,-3.581536410498729,-0.004572908334766309,0.008840945623123642,-0.04627468953498628,0.998879161509685
1783426754435661562,1.7834267543339407e+18,101.720757,base_link,winch_link,7.244445674338894,1.9927373729054207,-3.581536410498729,-0.004572908334766309,0.008840945623123642,-0.04627468953498628,0.998879161509685
1783426754535762760,1.783426754530432e+18,5.330832,base_link,winch_link,7.230714340791345,2.032802074145241,-3.576800483763438,-0.004729993010975594,0.008757909354710556,-0.051901544559197564,0.998602601569924
1783426754635556058,1.783426754632855e+18,2.701056,base_link,winch_link,7.225133460308536,2.0460828338948174,-3.574419047659969,-0.0048050524547594555,0.008716953656881184,-0.05525105975119709,0.9984228796387933
1783426754735586133,1.7834267547311127e+18,4.473543,base_link,winch_link,7.219341450073904,2.059994435855761,-3.572038301306331,-0.004878659685896561,0.008675971981191013,-0.058473692878606806,0.9982393267303133
1783426754835625124,1.7834267548334612e+18,2.163793,base_link,winch_link,7.209661442393585,2.086643401714514,-3.569653398833825,-0.004959231837192232,0.008630169739592783,-0.060799445933070906,0.9981003724897023
1783426754935543147,1.7834267549322627e+18,3.280389,base_link,winch_link,7.203362603611733,2.10108479291021,-3.567267010613574,-0.005031229466360815,0.008588395671254734,-0.06391993822812607,0.997905390148166
1783426755035545759,1.7834267550303619e+18,5.183982,base_link,winch_link,7.19712370077169,2.11806507150332,-3.564904122939594,-0.005098332729247286,0.008548731691373285,-0.06650960093361558,0.9977361370490205
1783426755135630947,1.7834267550303619e+18,105.26917,base_link,winch_link,7.19712370077169,2.11806507150332,-3.564904122939594,-0.005098332729247286,0.008548731691373285,-0.06650960093361558,0.9977361370490205
1783426755235567014,1.7834267552310252e+18,4.54186,base_link,winch_link,7.179249321074224,2.1580683051792064,-3.560088446745741,-0.0052507598383076575,0.008455964242451592,-0.07220541014218429,0.9973401149738487
1783426755335626003,1.7834267553333617e+18,2.264249,base_link,winch_link,7.1689478019844906,2.1692231731551006,-3.558352865010253,-0.005324908843942138,0.008409468232469344,-0.07575246924664786,0.9970769727522978
1783426755435830115,1.7834267553333617e+18,102.468361,base_link,winch_link,7.1689478019844906,2.1692231731551006,-3.558352865010253,-0.005324908843942138,0.008409468232469344,-0.07575246924664786,0.9970769727522978
1783426755535579641,1.7834267555336689e+18,1.910872,base_link,winch_link,7.153040890900909,2.2514163981685993,-3.542285547882103,-0.00539814380952985,0.008362654033269497,-0.07220992579375851,0.9973397879748864
1783426755635586712,1.7834267555336689e+18,101.917943,base_link,winch_link,7.153040890900909,2.2514163981685993,-3.542285547882103,-0.00539814380952985,0.008362654033269497,-0.07220992579375851,0.9973397879748864
1783426755735532597,1.783426755734308e+18,1.22451,base_link,winch_link,7.134128134583653,2.3607107078953025,-3.538813517965984,-0.0054519689610593065,0.00832766314857714,-0.06471516660339047,0.99785413426634
1783426755835568432,1.7834267558327734e+18,2.794935,base_link,winch_link,7.126902042316372,2.401629488181281,-3.537421209797874,-0.005472489658735646,0.00831419244446241,-0.061951044864797015,0.9980295557252257
1783426755935535828,1.7834267559314657e+18,4.069989,base_link,winch_link,7.119222111482517,2.440621297756178,-3.5360059661425995,-0.005496337705677099,0.00829844629395628,-0.05959059681546233,0.9981732749538571
1783426756035569349,1.783426756033908e+18,1.661311,base_link,winch_link,7.10455255012398,2.491614202676149,-3.5353039681939213,-0.005525480638340808,0.00827907016420592,-0.056131221042837805,0.9983737837529447
1783426756135541473,1.7834267561317448e+18,3.79678,base_link,winch_link,7.0966150469432066,2.5328269100316683,-3.533915963957692,-0.0055452536376797475,0.00826583941062998,-0.05328987133271268,0.9985294766176281
1783426756235536010,1.7834267562339927e+18,1.543253,base_link,winch_link,7.086474148136302,2.5785276313478778,-3.5333000157929457,-0.005554548116504619,0.00825959649680051,-0.04918433966438537,0.9987401197472292
1783426756335562868,1.7834267563328914e+18,2.671502,base_link,winch_link,7.074287806017878,2.641898964198541,-3.5320286104806664,-0.0055643540088429234,0.008252993610369366,-0.04339722211914521,0.9990083118639569
1783426756435584256,1.7834267564312317e+18,4.352498,base_link,winch_link,7.0639956101081385,2.695460209000424,-3.531504610405647,-0.005559851871690851,0.008256027266995905,-0.03762087253556013,0.9992425111105885
1783426756535559036,1.7834267565334717e+18,2.087289,base_link,winch_link,7.05119544779345,2.7672972168768823,-3.5303302402716543,-0.005554821971569694,0.00825941232368808,-0.03003518605404976,0.999499281470292
1783426756635629015,1.7834267566318595e+18,3.769453,base_link,winch_link,7.040043590549712,2.8258492029134317,-3.529860705953966,-0.005541531045785362,0.008268335548169333,-0.02319367232826136,0.9996814390718979
1783426756735893871,1.7834267567341601e+18,1.733657,base_link,winch_link,7.030785681294492,2.885577507807928,-3.5286837589513804,-0.00552885428850819,0.008276817584371932,-0.01642692496817227,0.9998155240828288
1783426756835665318,1.7834267568324593e+18,3.206162,base_link,winch_link,7.0158035111803265,2.959346427905232,-3.527524219823568,-0.005520248667584108,0.008282559611409957,-0.0084073199329911,0.9999151179137536
1783426756935716191,1.7834267568324593e+18,103.257035,base_link,winch_link,7.0158035111803265,2.959346427905232,-3.527524219823568,-0.005520248667584108,0.008282559611409957,-0.0084073199329911,0.9999151179137536
1783426757036016784,1.78342675693442e+18,101.596858,base_link,winch_link,7.007456865165793,3.0222623939079436,-3.5130816632170583,-0.005504967593236657,0.008292731795846301,-0.001259949749902456,0.9999496679622366
1783426757135715724,1.78342675693442e+18,201.295798,base_link,winch_link,7.007456865165793,3.0222623939079436,-3.5130816632170583,-0.005504967593236657,0.008292731795846301,-0.001259949749902456,0.9999496679622366
1783426757235578412,1.783426757033306e+18,202.272267,base_link,winch_link,6.990796534891004,3.0974929973543066,-3.5119223149054344,-0.005493615231534851,0.008300256654361656,0.0070892527073714295,0.9999253314259073
1783426757335733031,1.783426757033306e+18,302.426886,base_link,winch_link,6.990796534891004,3.0974929973543066,-3.5119223149054344,-0.005493615231534851,0.008300256654361656,0.0070892527073714295,0.9999253314259073
1783426757435593765,1.7834267574345938e+18,0.999862,base_link,winch_link,6.933355092315907,3.3848466574267646,-3.5051974691963554,-0.005421942557100276,0.008347251508606364,0.04012210345810501,0.9991452060362681
1783426757535574867,1.783426757533277e+18,2.297823,base_link,winch_link,6.9203489327463545,3.451620396250679,-3.503336175530755,-0.005398990970269715,0.008362114884607372,0.04809704129274161,0.9987930719373478
1783426757635563492,1.783426757635114e+18,0.449522,base_link,winch_link,6.906489892530054,3.51891914861488,-3.5014762281871694,-0.005374938635229373,0.008377595329684087,0.056195241569906296,0.9983701822250399
1783426757735559552,1.783426757733034e+18,2.525554,base_link,winch_link,6.885529264853972,3.5983945199734184,-3.4996133644589467,-0.0053577395864704835,0.008388605090477964,0.06521108058880852,0.9978218482773362
1783426757835616446,1.783426757835267e+18,0.349311,base_link,winch_link,6.863761628126851,3.676036507983791,-3.4977298461283475,-0.005343493624179803,0.008397686867749709,0.07386822226990565,0.997218337010428
1783426757935627915,1.783426757934257e+18,1.37094,base_link,winch_link,6.84952145374492,3.74557178757066,-3.4951568534411543,-0.005317848706739747,0.008413949962571226,0.08212936543501355,0.9965719709405847
1783426758035619436,1.7834267580364946e+18,-0.87511,base_link,winch_link,6.831586113506129,3.815848831932099,-3.4933080702324757,-0.005287460131364704,0.008433079757695581,0.09093934832350685,0.995806688498152
1783426758135595227,1.7834267581349368e+18,0.658388,base_link,winch_link,6.8063903781443855,3.8957289563107507,-3.491433817610633,-0.005268223772521056,0.008445110249314103,0.10015719391176764,0.9949218373514978
1783426758235562602,1.7834267582335665e+18,1.996056,base_link,winch_link,6.787718045523371,3.960477858066972,-3.489526954798745,-0.0052471445975979655,0.008458223360276344,0.10784492854635612,0.9941178991035172
1783426758335552460,1.7834267583355374e+18,0.015155,base_link,winch_link,6.760422061556814,4.040403115025946,-3.4876457594550705,-0.005226994104190276,0.008470690731881687,0.11714694198508098,0.9930647108394818
1783426758435566083,1.783426758434075e+18,1.491189,base_link,winch_link,6.738949694025744,4.107951773588537,-3.4729532487393087,-0.005200201808244147,0.008487172710587054,0.12554773644989073,0.992037646298185
1783426758535539690,1.7834267585365394e+18,-0.999588,base_link,winch_link,6.714515076584615,4.174051857855346,-3.471757531191005,-0.005172132840318032,0.008504307223278261,0.1340149168791976,0.9909293253579672
1783426758635710629,1.7834267586347292e+18,0.981391,base_link,winch_link,6.684171289074895,4.253316929274309,-3.4698439319289736,-0.005151656813520118,0.008516726574307245,0.14331103621241303,0.9896276434600333
1783426758735536928,1.7834267587331318e+18,2.405271,base_link,winch_link,6.6581065156796795,4.318440060717172,-3.4686326239824274,-0.005124354053466677,0.008533181997386395,0.15165696437053303,0.9883830689355464
1783426758835546974,1.7834267588352507e+18,0.296353,base_link,winch_link,6.6237320781676186,4.394418011043252,-3.4674114136265635,-0.005105323158464291,0.008544581611374986,0.16075348728336641,0.9869443966742861
1783426758935554264,1.7834267589336174e+18,1.936881,base_link,winch_link,6.595629257087395,4.459877927231905,-3.4661950513378397,-0.005076198025347024,0.008561916436946954,0.16927568992521103,0.9855184760322244
1783426759035564931,1.783426759035926e+18,-0.361002,base_link,winch_link,6.566699397875368,4.525046010864596,-3.464971804137325,-0.005047014033497714,0.008579151986733683,0.1777852529907675,0.9840189681197934
1783426759135572853,1.783426759134361e+18,1.211725,base_link,winch_link,6.526639514102935,4.5995077973944145,-3.464453959868553,-0.005025054080758817,0.00859203299290967,0.18716368725222743,0.982278310854253
1783426759235592306,1.7834267592366464e+18,-1.054074,base_link,winch_link,6.496007685449799,4.66387485517291,-3.463217183003649,-0.004995985642939476,0.008608967819741346,0.19561977426803123,0.9806293029049554
1783426759335589658,1.783426759335654e+18,-0.064211,base_link,winch_link,6.464468431320697,4.728132514974137,-3.4619754157858997,-0.004966423661487453,0.008626055615425704,0.20411087255656207,0.9788971741223554
1783426759435580096,1.7834267594372705e+18,-1.690306,base_link,winch_link,6.421537760332467,4.801311106215495,-3.461437675387014,-0.004944344003967403,0.008638730337047857,0.21343925246615664,0.9769056307070927
1783426759535555356,1.7834267595355423e+18,0.01312,base_link,winch_link,6.386134849892856,4.862722769634436,-3.4608928484575134,-0.004914899214116821,0.00865551645951143,0.2218727429651829,0.9750248262119483
1783426759635598474,1.7834267596340605e+18,1.537999,base_link,winch_link,6.352412595926909,4.925180499110259,-3.459627294865107,-0.004886495008951869,0.008671583822652462,0.23016650625328597,0.9731003572086953
1783426759735642173,1.7834267597362819e+18,-0.639596,base_link,winch_link,6.315630127818695,4.985492831348326,-3.4590672844172126,-0.004857598102730785,0.008687804103347727,0.2384927854357309,0.9710932587015733
1783426759835668008,1.7834267597362819e+18,99.386239,base_link,winch_link,6.315630127818695,4.985492831348326,-3.4590672844172126,-0.004857598102730785,0.008687804103347727,0.2384927854357309,0.9710932587015733
1783426759935637116,1.7834267599370865e+18,-1.449318,base_link,winch_link,6.236977244184493,5.12242710501028,-3.4557993658392396,-0.00480592792020032,0.008716493348339039,0.25608264980399936,0.9666036427977583
1783426760035583762,1.7834267600354685e+18,0.115164,base_link,winch_link,6.199516642019081,5.183366953215365,-3.441552700596792,-0.004777034881640775,0.00873236901878017,0.2644009018338338,0.9643614927912224
1783426760135541249,1.7834267601375775e+18,-2.036321,base_link,winch_link,6.161468483606776,5.244381645907758,-3.4402476424181914,-0.00474705115878584,0.008748704831941387,0.27274846719437335,0.9620338867795558
1783426760235605035,1.783426760236108e+18,-0.502915,base_link,winch_link,6.11502858522493,5.313102056795573,-3.438923581875979,-0.00473019966439747,0.008757827474636526,0.2813058360406658,0.9595665439554056
1783426760335700051,1.783426760236108e+18,99.592101,base_link,winch_link,6.11502858522493,5.313102056795573,-3.438923581875979,-0.00473019966439747,0.008757827474636526,0.2813058360406658,0.9595665439554056
1783426760435529355,1.7834267604363313e+18,-0.80203,base_link,winch_link,6.040032043298876,5.435747273426747,-3.434843963927922,-0.004672671833542007,0.00878865569223119,0.2976048306719116,0.9546372559406019
1783426760535551373,1.783426760534717e+18,0.83447,base_link,winch_link,6.00204977969865,5.495535318833851,-3.432790653340665,-0.004645837252313101,0.008802870393546894,0.3055054971749762,0.9521382866290642
1783426760635611062,1.783426760534717e+18,100.894159,base_link,winch_link,6.00204977969865,5.495535318833851,-3.432790653340665,-0.004645837252313101,0.008802870393546894,0.3055054971749762,0.9521382866290642
1783426760735564701,1.7834267607353603e+18,0.204535,base_link,winch_link,5.914753887427615,5.623378532252621,-3.4286633862364413,-0.004601530384464413,0.008826111774808593,0.3218777790498604,0.9467289057713346
1783426760835598301,1.7834267608375596e+18,-1.961309,base_link,winch_link,5.874880666288634,5.681409978010974,-3.4265911477847815,-0.0045754776353494515,0.008839645657433375,0.32961641396925934,0.9440624689664902
1783426760935717372,1.783426760937838e+18,-2.120593,base_link,winch_link,5.83402559601581,5.739363166719068,-3.4245140707332165,-0.004548487649183079,0.008853563748332845,0.33742831887198754,0.9412986004941704
1783426761035554501,1.783426761038598e+18,-3.043291,base_link,winch_link,5.794119728313094,5.799444168107658,-3.421716551678768,-0.004520333562663044,0.008867971325101713,0.34533576586836945,0.9384264139937485
1783426761135553956,1.7834267611377037e+18,-2.149819,base_link,winch_link,5.740779537395905,5.867472188722811,-3.4196301760968697,-0.004498535776155058,0.008879048755988316,0.3541769760387048,0.935125443624083
1783426761235564342,1.783426761235253e+18,0.3114,base_link,winch_link,5.6971180660946255,5.924611835162158,-3.417536249612397,-0.00446962535916695,0.008893637056303551,0.3621027023380429,0.9320850597603988
