time_ns,time_s,statusjoy,state_name
1783496852755104332,1783496852.7551043,1,battery_on_engine_off
1783496852759522071,1783496852.759522,1,battery_on_engine_off
1783496852759741955,1783496852.759742,1,battery_on_engine_off
1783496852763564275,1783496852.7635643,1,battery_on_engine_off
1783496852780143139,1783496852.780143,1,battery_on_engine_off
1783496852784124909,1783496852.7841249,1,battery_on_engine_off
1783496852796519122,1783496852.7965193,1,battery_on_engine_off
1783496852802764860,1783496852.802765,1,battery_on_engine_off
1783496852804645588,1783496852.8046455,1,battery_on_engine_off
1783496852808904118,1783496852.8089042,1,battery_on_engine_off
1783496852817157643,1783496852.8171577,1,battery_on_engine_off
1783496852821059813,1783496852.82106,1,battery_on_engine_off
1783496852837772790,1783496852.8377728,1,battery_on_engine_off
1783496852837984428,1783496852.8379846,1,battery_on_engine_off
1783496852849787379,1783496852.8497875,1,battery_on_engine_off
1783496852857163634,1783496852.8571634,1,battery_on_engine_off
1783496852857385631,1783496852.8573856,1,battery_on_engine_off
1783496852862151025,1783496852.862151,1,battery_on_engine_off
1783496852874205630,1783496852.8742056,1,battery_on_engine_off
1783496852878410399,1783496852.8784106,1,battery_on_engine_off
1783496852894751516,1783496852.8947515,1,battery_on_engine_off
1783496852899036015,1783496852.899036,1,battery_on_engine_off
1783496852905186033,1783496852.905186,1,battery_on_engine_off
1783496852915558063,1783496852.915558,1,battery_on_engine_off
1783496852915779539,1783496852.9157796,1,battery_on_engine_off
1783496852919533601,1783496852.9195335,1,battery_on_engine_off
1783496852927649286,1783496852.9276493,1,battery_on_engine_off
1783496852936145377,1783496852.9361453,1,battery_on_engine_off
1783496852940111067,1783496852.9401112,1,battery_on_engine_off
1783496852959015816,1783496852.9590158,1,battery_on_engine_off
1783496852959254796,1783496852.9592547,1,battery_on_engine_off
1783496852959430787,1783496852.959431,1,battery_on_engine_off
1783496852968223105,1783496852.9682233,1,battery_on_engine_off
1783496852976848109,1783496852.9768481,1,battery_on_engine_off
1783496852980340137,1783496852.9803402,1,battery_on_engine_off
1783496852997398734,1783496852.9973989,1,battery_on_engine_off
1783496853001318657,1783496853.0013187,1,battery_on_engine_off
1783496853007640849,1783496853.0076408,1,battery_on_engine_off
1783496853009550281,1783496853.0095503,1,battery_on_engine_off
1783496853017779670,1783496853.0177798,1,battery_on_engine_off
1783496853017854531,1783496853.0178545,1,battery_on_engine_off
1783496853021871387,1783496853.0218713,1,battery_on_engine_off
1783496853033890835,1783496853.0338907,1,battery_on_engine_off
1783496853038438990,1783496853.0384388,1,battery_on_engine_off
1783496853046417077,1783496853.0464172,1,battery_on_engine_off
1783496853058644286,1783496853.0586443,1,battery_on_engine_off
1783496853062465934,1783496853.0624661,1,battery_on_engine_off
1783496853066635437,1783496853.0666356,1,battery_on_engine_off
1783496853070709380,1783496853.0707095,1,battery_on_engine_off
1783496853079016035,1783496853.079016,1,battery_on_engine_off
1783496853087292513,1783496853.0872924,1,battery_on_engine_off
1783496853100326519,1783496853.1003263,1,battery_on_engine_off
1783496853100397964,1783496853.100398,1,battery_on_engine_off
1783496853109917920,1783496853.1099179,1,battery_on_engine_off
1783496853115844889,1783496853.115845,1,battery_on_engine_off
1783496853120088251,1783496853.1200883,1,battery_on_engine_off
1783496853123889661,1783496853.1238897,1,battery_on_engine_off
1783496853128423269,1783496853.1284232,1,battery_on_engine_off
1783496853140537666,1783496853.1405375,1,battery_on_engine_off
1783496853148540439,1783496853.1485405,1,battery_on_engine_off
1783496853156809943,1783496853.15681,1,battery_on_engine_off
1783496853163663234,1783496853.1636634,1,battery_on_engine_off
1783496853169019850,1783496853.16902,1,battery_on_engine_off
1783496853177185880,1783496853.1771858,1,battery_on_engine_off
1783496853181065869,1783496853.181066,1,battery_on_engine_off
1783496853181207505,1783496853.1812077,1,battery_on_engine_off
1783496853202121103,1783496853.2021213,1,battery_on_engine_off
1783496853202535292,1783496853.2025352,1,battery_on_engine_off
1783496853218640405,1783496853.2186403,1,battery_on_engine_off
1783496853218874416,1783496853.2188745,1,battery_on_engine_off
1783496853222412601,1783496853.2224126,1,battery_on_engine_off
1783496853234866396,1783496853.2348664,1,battery_on_engine_off
1783496853239246385,1783496853.2392464,1,battery_on_engine_off
1783496853243237963,1783496853.243238,1,battery_on_engine_off
1783496853247111168,1783496853.247111,1,battery_on_engine_off
1783496853259354087,1783496853.259354,1,battery_on_engine_off
1783496853267816565,1783496853.2678165,1,battery_on_engine_off
1783496853275706135,1783496853.275706,1,battery_on_engine_off
1783496853280067829,1783496853.280068,1,battery_on_engine_off
1783496853284438390,1783496853.2844384,1,battery_on_engine_off
1783496853288114084,1783496853.288114,1,battery_on_engine_off
1783496853296249537,1783496853.2962496,1,battery_on_engine_off
1783496853304269673,1783496853.3042696,1,battery_on_engine_off
1783496853317227927,1783496853.317228,1,battery_on_engine_off
1783496853320900836,1783496853.320901,1,battery_on_engine_off
1783496853324727964,1783496853.324728,1,battery_on_engine_off
1783496853329091572,1783496853.3290915,1,battery_on_engine_off
1783496853341413109,1783496853.341413,1,battery_on_engine_off
1783496853341507757,1783496853.341508,1,battery_on_engine_off
1783496853345178932,1783496853.3451788,1,battery_on_engine_off
1783496853361392850,1783496853.361393,1,battery_on_engine_off
1783496853365627035,1783496853.365627,1,battery_on_engine_off
1783496853382094279,1783496853.3820944,1,battery_on_engine_off
1783496853386360594,1783496853.3863606,1,battery_on_engine_off
1783496853390210927,1783496853.3902109,1,battery_on_engine_off
1783496853394228223,1783496853.3942282,1,battery_on_engine_off
1783496853398629081,1783496853.3986292,1,battery_on_engine_off
1783496853409199153,1783496853.409199,1,battery_on_engine_off
1783496853409258946,1783496853.409259,1,battery_on_engine_off
1783496853416906951,1783496853.416907,1,battery_on_engine_off
1783496853418918555,1783496853.4189186,1,battery_on_engine_off
1783496853435184421,1783496853.4351845,1,battery_on_engine_off
1783496853439492895,1783496853.439493,1,battery_on_engine_off
1783496853443768968,1783496853.443769,1,battery_on_engine_off
1783496853447556753,1783496853.447557,1,battery_on_engine_off
1783496853455752078,1783496853.4557521,1,battery_on_engine_off
1783496853460319179,1783496853.4603193,1,battery_on_engine_off
1783496853470897647,1783496853.4708977,1,battery_on_engine_off
1783496853480559861,1783496853.4805598,1,battery_on_engine_off
1783496853488820109,1783496853.4888203,1,battery_on_engine_off
1783496853492833828,1783496853.4928339,1,battery_on_engine_off
1783496853501251622,1783496853.5012517,1,battery_on_engine_off
1783496853507856496,1783496853.5078564,1,battery_on_engine_off
1783496853508058887,1783496853.5080588,1,battery_on_engine_off
1783496853519611817,1783496853.5196118,1,battery_on_engine_off
1783496853521595859,1783496853.521596,1,battery_on_engine_off
1783496853538116314,1783496853.5381165,1,battery_on_engine_off
1783496853541691369,1783496853.5416913,1,battery_on_engine_off
1783496853546108507,1783496853.5461085,1,battery_on_engine_off
1783496853558618528,1783496853.5586185,1,battery_on_engine_off
1783496853558852458,1783496853.5588524,1,battery_on_engine_off
1783496853562665100,1783496853.5626652,1,battery_on_engine_off
1783496853579118098,1783496853.579118,1,battery_on_engine_off
1783496853579342019,1783496853.5793421,1,battery_on_engine_off
1783496853587123315,1783496853.5871232,1,battery_on_engine_off
1783496853600103561,1783496853.6001036,1,battery_on_engine_off
1783496853600327021,1783496853.600327,1,battery_on_engine_off
1783496853603581252,1783496853.6035812,1,battery_on_engine_off
1783496853611721744,1783496853.6117218,1,battery_on_engine_off
1783496853611920508,1783496853.6119204,1,battery_on_engine_off
1783496853615732459,1783496853.6157324,1,battery_on_engine_off
1783496853621966445,1783496853.6219664,1,battery_on_engine_off
1783496853636333168,1783496853.636333,1,battery_on_engine_off
1783496853640345505,1783496853.6403456,1,battery_on_engine_off
1783496853648400226,1783496853.6484,1,battery_on_engine_off
1783496853652612509,1783496853.6526127,1,battery_on_engine_off
1783496853660843311,1783496853.6608434,1,battery_on_engine_off
1783496853664146705,1783496853.6641467,1,battery_on_engine_off
1783496853669145157,1783496853.669145,1,battery_on_engine_off
1783496853681416269,1783496853.6814163,1,battery_on_engine_off
1783496853689116122,1783496853.6891162,1,battery_on_engine_off
1783496853697685330,1783496853.6976852,1,battery_on_engine_off
1783496853701183110,1783496853.7011833,1,battery_on_engine_off
1783496853705959414,1783496853.7059593,1,battery_on_engine_off
1783496853718279808,1783496853.7182796,1,battery_on_engine_off
1783496853723159256,1783496853.7231593,1,battery_on_engine_off
1783496853723378679,1783496853.7233787,1,battery_on_engine_off
1783496853726662356,1783496853.7266624,1,battery_on_engine_off
1783496853742636222,1783496853.7426362,1,battery_on_engine_off
1783496853750736058,1783496853.7507362,1,battery_on_engine_off
1783496853758883844,1783496853.758884,1,battery_on_engine_off
1783496853763028490,1783496853.7630284,1,battery_on_engine_off
1783496853767336493,1783496853.7673364,1,battery_on_engine_off
1783496853771355964,1783496853.7713559,1,battery_on_engine_off
1783496853779669812,1783496853.7796698,1,battery_on_engine_off
1783496853779879837,1783496853.77988,1,battery_on_engine_off
1783496853808263416,1783496853.8082635,1,battery_on_engine_off
1783496853815625564,1783496853.8156254,1,battery_on_engine_off
1783496853815843213,1783496853.8158433,1,battery_on_engine_off
1783496853815995049,1783496853.8159952,1,battery_on_engine_off
1783496853820560366,1783496853.8205605,1,battery_on_engine_off
1783496853826490070,1783496853.8264902,1,battery_on_engine_off
1783496853828915091,1783496853.828915,1,battery_on_engine_off
1783496853840858166,1783496853.8408582,1,battery_on_engine_off
1783496853849078478,1783496853.8490784,1,battery_on_engine_off
1783496853857276088,1783496853.8572762,1,battery_on_engine_off
1783496853861461671,1783496853.8614619,1,battery_on_engine_off
1783496853869668317,1783496853.8696682,1,battery_on_engine_off
1783496853869892118,1783496853.8698921,1,battery_on_engine_off
1783496853877912735,1783496853.8779128,1,battery_on_engine_off
1783496853881918650,1783496853.8819187,1,battery_on_engine_off
1783496853889806517,1783496853.8898065,1,battery_on_engine_off
1783496853898157395,1783496853.8981574,1,battery_on_engine_off
1783496853902583600,1783496853.9025836,1,battery_on_engine_off
1783496853918975884,1783496853.918976,1,battery_on_engine_off
1783496853923217893,1783496853.923218,1,battery_on_engine_off
1783496853923438438,1783496853.9234383,1,battery_on_engine_off
1783496853929182633,1783496853.9291828,1,battery_on_engine_off
1783496853931215917,1783496853.9312158,1,battery_on_engine_off
1783496853943578411,1783496853.9435785,1,battery_on_engine_off
1783496853947232504,1783496853.9472325,1,battery_on_engine_off
1783496853960138831,1783496853.9601388,1,battery_on_engine_off
1783496853960340600,1783496853.9603405,1,battery_on_engine_off
1783496853968021077,1783496853.968021,1,battery_on_engine_off
1783496853976212445,1783496853.9762125,1,battery_on_engine_off
1783496853983107114,1783496853.983107,1,battery_on_engine_off
1783496853989070541,1783496853.9890707,1,battery_on_engine_off
1783496853989494629,1783496853.9894946,1,battery_on_engine_off
1783496854001275478,1783496854.0012753,1,battery_on_engine_off
1783496854001514417,1783496854.0015144,1,battery_on_engine_off
1783496854009177662,1783496854.0091777,1,battery_on_engine_off
1783496854021582715,1783496854.0215826,1,battery_on_engine_off
1783496854021801016,1783496854.021801,1,battery_on_engine_off
1783496854031656354,1783496854.0316565,1,battery_on_engine_off
1783496854033605260,1783496854.0336053,1,battery_on_engine_off
1783496854037593161,1783496854.0375931,1,battery_on_engine_off
1783496854041912105,1783496854.041912,1,battery_on_engine_off
1783496854045794958,1783496854.045795,1,battery_on_engine_off
1783496854049949643,1783496854.0499496,1,battery_on_engine_off
1783496854057817663,1783496854.0578177,1,battery_on_engine_off
1783496854062497535,1783496854.0624976,1,battery_on_engine_off
1783496854078179302,1783496854.0781794,1,battery_on_engine_off
1783496854085753780,1783496854.085754,1,battery_on_engine_off
1783496854088559357,1783496854.0885594,1,battery_on_engine_off
1783496854090882367,1783496854.0908823,1,battery_on_engine_off
1783496854094842926,1783496854.094843,1,battery_on_engine_off
1783496854103250461,1783496854.1032505,1,battery_on_engine_off
1783496854106927978,1783496854.1069279,1,battery_on_engine_off
1783496854123739470,1783496854.1237395,1,battery_on_engine_off
1783496854127531533,1783496854.1275315,1,battery_on_engine_off
1783496854135873174,1783496854.1358733,1,battery_on_engine_off
1783496854140254825,1783496854.1402547,1,battery_on_engine_off
1783496854144624074,1783496854.1446242,1,battery_on_engine_off
1783496854148519341,1783496854.1485195,1,battery_on_engine_off
1783496854160803096,1783496854.160803,1,battery_on_engine_off
1783496854161221002,1783496854.161221,1,battery_on_engine_off
1783496854181330488,1783496854.1813304,1,battery_on_engine_off
1783496854181774122,1783496854.1817741,1,battery_on_engine_off
1783496854189051531,1783496854.1890516,1,battery_on_engine_off
1783496854193158586,1783496854.1931586,1,battery_on_engine_off
1783496854201654306,1783496854.2016542,1,battery_on_engine_off
1783496854201883558,1783496854.2018836,1,battery_on_engine_off
1783496854205557087,1783496854.205557,1,battery_on_engine_off
1783496854217793323,1783496854.2177932,1,battery_on_engine_off
1783496854224600748,1783496854.2246008,1,battery_on_engine_off
1783496854230272416,1783496854.2302725,1,battery_on_engine_off
1783496854242633337,1783496854.242633,1,battery_on_engine_off
1783496854246535437,1783496854.2465355,1,battery_on_engine_off
1783496854250596976,1783496854.2505968,1,battery_on_engine_off
1783496854258836405,1783496854.2588365,1,battery_on_engine_off
