time_ns,time_s,channel_count,values,joints_0,joints_1,joints_2,joints_3
1783505101724686005,1783505101.7246861,4,"[9.299999237060547, 7.327272891998291, -0.4999999701976776, -1.0]",9.299999237060547,7.327272891998291,-0.4999999701976776,-1.0
1783505101823462090,1783505101.8234622,4,"[9.299999237060547, 7.333333492279053, -0.4999999701976776, -1.0]",9.299999237060547,7.333333492279053,-0.4999999701976776,-1.0
1783505101925312159,1783505101.9253123,4,"[9.399999618530273, 7.342424392700195, -0.4999999701976776, -1.0]",9.399999618530273,7.342424392700195,-0.4999999701976776,-1.0
1783505102023876665,1783505102.0238767,4,"[9.5, 7.351515293121338, -0.4999999701976776, -1.0]",9.5,7.351515293121338,-0.4999999701976776,-1.0
1783505102126284045,1783505102.1262841,4,"[9.5, 7.3575758934021, -0.4999999701976776, -1.0]",9.5,7.3575758934021,-0.4999999701976776,-1.0
1783505102224465529,1783505102.2244654,4,"[9.5, 7.369697093963623, -0.4999999701976776, -1.0]",9.5,7.369697093963623,-0.4999999701976776,-1.0
1783505102326636312,1783505102.3266363,4,"[9.59999942779541, 7.378787994384766, -0.4999999701976776, -1.0]",9.59999942779541,7.378787994384766,-0.4999999701976776,-1.0
1783505102425176622,1783505102.4251766,4,"[9.59999942779541, 7.390909194946289, -0.4999999701976776, -1.0]",9.59999942779541,7.390909194946289,-0.4999999701976776,-1.0
1783505102523609289,1783505102.5236094,4,"[9.699999809265137, 7.400000095367432, -0.4999999701976776, -1.0]",9.699999809265137,7.400000095367432,-0.4999999701976776,-1.0
1783505102625788298,1783505102.6257885,4,"[9.699999809265137, 7.412121295928955, -0.4999999701976776, -1.0]",9.699999809265137,7.412121295928955,-0.4999999701976776,-1.0
1783505102724165721,1783505102.7241657,4,"[9.799999237060547, 7.418181896209717, -0.4999999701976776, -1.0]",9.799999237060547,7.418181896209717,-0.4999999701976776,-1.0
1783505102826679661,1783505102.8266795,4,"[9.799999237060547, 7.4242424964904785, -0.19999998807907104, -1.0]",9.799999237060547,7.4242424964904785,-0.19999998807907104,-1.0
1783505102924968758,1783505102.9249687,4,"[9.799999237060547, 7.433333396911621, -0.09999999403953552, -1.0]",9.799999237060547,7.433333396911621,-0.09999999403953552,-1.0
1783505103027188073,1783505103.027188,4,"[9.899999618530273, 7.442424297332764, 0.19999998807907104, -1.0]",9.899999618530273,7.442424297332764,0.19999998807907104,-1.0
1783505103125767276,1783505103.1257672,4,"[10.0, 7.448484897613525, 0.4999999701976776, -1.0]",10.0,7.448484897613525,0.4999999701976776,-1.0
1783505103227721851,1783505103.2277217,4,"[10.0, 7.457575798034668, 0.7999999523162842, -1.0]",10.0,7.457575798034668,0.7999999523162842,-1.0
1783505103326413385,1783505103.3264134,4,"[10.0, 7.466667175292969, 1.0999999046325684, -1.0]",10.0,7.466667175292969,1.0999999046325684,-1.0
1783505103424781781,1783505103.4247818,4,"[10.0, 7.4727277755737305, 1.4999998807907104, -1.0]",10.0,7.4727277755737305,1.4999998807907104,-1.0
1783505103526839180,1783505103.5268393,4,"[10.09999942779541, 7.478788375854492, 1.8999998569488525, -1.0]",10.09999942779541,7.478788375854492,1.8999998569488525,-1.0
1783505103625465131,1783505103.6254652,4,"[10.199999809265137, 7.484848976135254, 2.299999952316284, -1.0]",10.199999809265137,7.484848976135254,2.299999952316284,-1.0
1783505103727529984,1783505103.72753,4,"[10.199999809265137, 7.490909576416016, 2.6999998092651367, -1.0]",10.199999809265137,7.490909576416016,2.6999998092651367,-1.0
1783505103826161876,1783505103.8261619,4,"[10.199999809265137, 7.496970176696777, 3.1999998092651367, -1.0]",10.199999809265137,7.496970176696777,3.1999998092651367,-1.0
1783505103928293104,1783505103.9282932,4,"[10.199999809265137, 7.5, 3.5999999046325684, -1.0]",10.199999809265137,7.5,3.5999999046325684,-1.0
1783505104026582470,1783505104.0265825,4,"[10.299999237060547, 7.506060600280762, 4.099999904632568, -1.0]",10.299999237060547,7.506060600280762,4.099999904632568,-1.0
1783505104124988085,1783505104.124988,4,"[10.299999237060547, 7.512121200561523, 4.599999904632568, -1.0]",10.299999237060547,7.512121200561523,4.599999904632568,-1.0
1783505104227761393,1783505104.2277615,4,"[10.299999237060547, 7.518181800842285, 4.999999523162842, -1.0]",10.299999237060547,7.518181800842285,4.999999523162842,-1.0
1783505104325679960,1783505104.3256798,4,"[10.399999618530273, 7.521212577819824, 5.499999523162842, -1.0]",10.399999618530273,7.521212577819824,5.499999523162842,-1.0
1783505104427658149,1783505104.4276583,4,"[10.399999618530273, 7.527273178100586, 5.899999618530273, -1.0]",10.399999618530273,7.527273178100586,5.899999618530273,-1.0
1783505104526541795,1783505104.5265417,4,"[10.399999618530273, 7.530303001403809, 6.399999618530273, -1.0]",10.399999618530273,7.530303001403809,6.399999618530273,-1.0
1783505104628811935,1783505104.628812,4,"[10.299999237060547, 7.53636360168457, 6.899999618530273, -1.0]",10.299999237060547,7.53636360168457,6.899999618530273,-1.0
1783505104727127109,1783505104.727127,4,"[10.399999618530273, 7.539394378662109, 7.299999713897705, -1.0]",10.399999618530273,7.539394378662109,7.299999713897705,-1.0
1783505104825506505,1783505104.8255064,4,"[10.399999618530273, 7.542424201965332, 7.799999713897705, -1.0]",10.399999618530273,7.542424201965332,7.799999713897705,-1.0
1783505104927727982,1783505104.927728,4,"[10.399999618530273, 7.548484802246094, 8.299999237060547, -1.0]",10.399999618530273,7.548484802246094,8.299999237060547,-1.0
1783505105026310380,1783505105.0263104,4,"[10.399999618530273, 7.551515579223633, 8.699999809265137, -1.0]",10.399999618530273,7.551515579223633,8.699999809265137,-1.0
1783505105128330538,1783505105.1283305,4,"[10.399999618530273, 7.5545454025268555, 9.199999809265137, -1.0]",10.399999618530273,7.5545454025268555,9.199999809265137,-1.0
1783505105227071554,1783505105.2270715,4,"[10.299999237060547, 7.560606002807617, 9.699999809265137, -1.0]",10.299999237060547,7.560606002807617,9.699999809265137,-1.0
1783505105329123712,1783505105.3291237,4,"[10.299999237060547, 7.566667079925537, 10.09999942779541, -1.0]",10.299999237060547,7.566667079925537,10.09999942779541,-1.0
1783505105427466899,1783505105.427467,4,"[10.299999237060547, 7.572727680206299, 10.499999046325684, -1.0]",10.299999237060547,7.572727680206299,10.499999046325684,-1.0
1783505105525852065,1783505105.5258522,4,"[10.299999237060547, 7.5787882804870605, 10.899999618530273, -1.0]",10.299999237060547,7.5787882804870605,10.899999618530273,-1.0
1783505105628264432,1783505105.6282644,4,"[10.299999237060547, 7.584848880767822, 11.19999885559082, -1.0]",10.299999237060547,7.584848880767822,11.19999885559082,-1.0
1783505105726616054,1783505105.7266161,4,"[10.299999237060547, 7.590909481048584, 11.59999942779541, -1.0]",10.299999237060547,7.590909481048584,11.59999942779541,-1.0
1783505105828798879,1783505105.828799,4,"[10.299999237060547, 7.600000381469727, 11.899999618530273, -1.0]",10.299999237060547,7.600000381469727,11.899999618530273,-1.0
1783505105927477558,1783505105.9274776,4,"[10.299999237060547, 7.609091281890869, 12.299999237060547, -1.0]",10.299999237060547,7.609091281890869,12.299999237060547,-1.0
1783505106029476615,1783505106.0294766,4,"[10.299999237060547, 7.615151882171631, 12.59999942779541, -1.0]",10.299999237060547,7.615151882171631,12.59999942779541,-1.0
1783505106128094058,1783505106.128094,4,"[10.299999237060547, 7.624242782592773, 12.999999046325684, -1.0]",10.299999237060547,7.624242782592773,12.999999046325684,-1.0
1783505106230322678,1783505106.2303226,4,"[10.299999237060547, 7.633333683013916, 13.399999618530273, -1.0]",10.299999237060547,7.633333683013916,13.399999618530273,-1.0
1783505106328776112,1783505106.3287761,4,"[10.299999237060547, 7.642424583435059, 13.69999885559082, -1.0]",10.299999237060547,7.642424583435059,13.69999885559082,-1.0
1783505106427178409,1783505106.4271784,4,"[10.299999237060547, 7.651515483856201, 14.09999942779541, -1.0]",10.299999237060547,7.651515483856201,14.09999942779541,-1.0
1783505106529300739,1783505106.5293007,4,"[10.299999237060547, 7.660606384277344, 14.499999046325684, -1.0]",10.299999237060547,7.660606384277344,14.499999046325684,-1.0
1783505106627703928,1783505106.627704,4,"[10.299999237060547, 7.669697284698486, 14.799999237060547, -1.0]",10.299999237060547,7.669697284698486,14.799999237060547,-1.0
1783505106729996709,1783505106.7299967,4,"[10.299999237060547, 7.678788185119629, 15.19999885559082, -1.0]",10.299999237060547,7.678788185119629,15.19999885559082,-1.0
1783505106828383607,1783505106.8283834,4,"[10.299999237060547, 7.6878790855407715, 15.59999942779541, -1.0]",10.299999237060547,7.6878790855407715,15.59999942779541,-1.0
1783505106930449911,1783505106.93045,4,"[10.299999237060547, 7.696969985961914, 15.899998664855957, -1.0]",10.299999237060547,7.696969985961914,15.899998664855957,-1.0
1783505107029116136,1783505107.0291162,4,"[10.299999237060547, 7.706060886383057, 16.299999237060547, -1.0]",10.299999237060547,7.706060886383057,16.299999237060547,-1.0
1783505107131307996,1783505107.131308,4,"[10.299999237060547, 7.715151786804199, 16.599998474121094, -1.0]",10.299999237060547,7.715151786804199,16.599998474121094,-1.0
1783505107229635682,1783505107.2296355,4,"[10.299999237060547, 7.721212387084961, 16.999998092651367, -1.0]",10.299999237060547,7.721212387084961,16.999998092651367,-1.0
1783505107328053899,1783505107.328054,4,"[10.299999237060547, 7.727272987365723, 17.299999237060547, -1.0]",10.299999237060547,7.727272987365723,17.299999237060547,-1.0
1783505107430291375,1783505107.4302914,4,"[10.299999237060547, 7.736363887786865, 17.69999885559082, -2.0]",10.299999237060547,7.736363887786865,17.69999885559082,-2.0
1783505107528782129,1783505107.5287821,4,"[10.299999237060547, 7.742424488067627, 17.999998092651367, -2.0]",10.299999237060547,7.742424488067627,17.999998092651367,-2.0
1783505107630946296,1783505107.6309464,4,"[10.299999237060547, 7.748485088348389, 18.399999618530273, -1.0]",10.299999237060547,7.748485088348389,18.399999618530273,-1.0
1783505107729411582,1783505107.7294116,4,"[10.299999237060547, 7.75454568862915, 18.799999237060547, -1.0]",10.299999237060547,7.75454568862915,18.799999237060547,-1.0
1783505107827665960,1783505107.8276658,4,"[10.299999237060547, 7.757575988769531, 19.099998474121094, -2.0]",10.299999237060547,7.757575988769531,19.099998474121094,-2.0
1783505107930103423,1783505107.9301033,4,"[10.299999237060547, 7.763636589050293, 19.499998092651367, -2.0]",10.299999237060547,7.763636589050293,19.499998092651367,-2.0
1783505108028410200,1783505108.0284102,4,"[10.299999237060547, 7.766666889190674, 19.799999237060547, -2.0]",10.299999237060547,7.766666889190674,19.799999237060547,-2.0
1783505108130607038,1783505108.1306071,4,"[10.299999237060547, 7.769697189331055, 20.19999885559082, -2.0]",10.299999237060547,7.769697189331055,20.19999885559082,-2.0
1783505108229159918,1783505108.2291598,4,"[10.299999237060547, 7.778788089752197, 20.499998092651367, -2.0]",10.299999237060547,7.778788089752197,20.499998092651367,-2.0
1783505108331261888,1783505108.3312619,4,"[10.299999237060547, 7.778788089752197, 20.899999618530273, -2.0]",10.299999237060547,7.778788089752197,20.899999618530273,-2.0
1783505108429914486,1783505108.4299145,4,"[10.399999618530273, 7.78787899017334, 21.19999885559082, -2.0]",10.399999618530273,7.78787899017334,21.19999885559082,-2.0
1783505108532166048,1783505108.5321662,4,"[10.399999618530273, 7.790909290313721, 21.599998474121094, -2.0]",10.399999618530273,7.790909290313721,21.599998474121094,-2.0
1783505108630469949,1783505108.6304698,4,"[10.399999618530273, 7.796969890594482, 21.899999618530273, -2.0]",10.399999618530273,7.796969890594482,21.899999618530273,-2.0
1783505108728881302,1783505108.7288814,4,"[10.299999237060547, 7.803030490875244, 22.299999237060547, -2.0]",10.299999237060547,7.803030490875244,22.299999237060547,-2.0
1783505108831074284,1783505108.8310742,4,"[10.399999618530273, 7.809091091156006, 22.599998474121094, -2.0]",10.399999618530273,7.809091091156006,22.599998474121094,-2.0
1783505108929416927,1783505108.929417,4,"[10.399999618530273, 7.818181991577148, 22.999998092651367, -2.0]",10.399999618530273,7.818181991577148,22.999998092651367,-2.0
1783505109031730035,1783505109.03173,4,"[10.399999618530273, 7.82424259185791, 23.299999237060547, -2.0]",10.399999618530273,7.82424259185791,23.299999237060547,-2.0
1783505109129992537,1783505109.1299925,4,"[10.399999618530273, 7.833333492279053, 23.599998474121094, -2.0]",10.399999618530273,7.833333492279053,23.599998474121094,-2.0
1783505109228595411,1783505109.2285955,4,"[10.399999618530273, 7.8393940925598145, 23.999998092651367, -2.0]",10.399999618530273,7.8393940925598145,23.999998092651367,-2.0
1783505109330847764,1783505109.3308477,4,"[10.399999618530273, 7.848484992980957, 24.299999237060547, -2.0]",10.399999618530273,7.848484992980957,24.299999237060547,-2.0
1783505109433194444,1783505109.4331944,4,"[10.399999618530273, 7.8575758934021, 24.69999885559082, -2.0]",10.399999618530273,7.8575758934021,24.69999885559082,-2.0
1783505109531266357,1783505109.5312662,4,"[10.399999618530273, 7.866666793823242, 24.999998092651367, -2.0]",10.399999618530273,7.866666793823242,24.999998092651367,-2.0
1783505109629738905,1783505109.629739,4,"[10.399999618530273, 7.875757694244385, 25.39999771118164, -2.0]",10.399999618530273,7.875757694244385,25.39999771118164,-2.0
1783505109732182629,1783505109.7321825,4,"[10.399999618530273, 7.884848594665527, 25.69999885559082, -2.0]",10.399999618530273,7.884848594665527,25.69999885559082,-2.0
1783505109830413050,1783505109.830413,4,"[10.399999618530273, 7.89393949508667, 25.999998092651367, -2.0]",10.399999618530273,7.89393949508667,25.999998092651367,-2.0
1783505109932806669,1783505109.9328067,4,"[10.399999618530273, 7.9030303955078125, 26.39999771118164, -2.0]",10.399999618530273,7.9030303955078125,26.39999771118164,-2.0
1783505110031239572,1783505110.0312397,4,"[10.399999618530273, 7.912121772766113, 26.69999885559082, -2.0]",10.399999618530273,7.912121772766113,26.69999885559082,-2.0
1783505110129600680,1783505110.1296008,4,"[10.399999618530273, 7.921212196350098, 26.999998092651367, -2.0]",10.399999618530273,7.921212196350098,26.999998092651367,-2.0
1783505110231769484,1783505110.2317696,4,"[10.5, 7.930303573608398, 27.39999771118164, -2.0]",10.5,7.930303573608398,27.39999771118164,-2.0
1783505110330201045,1783505110.3302011,4,"[10.399999618530273, 7.939393997192383, 27.69999885559082, -2.0]",10.399999618530273,7.939393997192383,27.69999885559082,-2.0
1783505110432384817,1783505110.4323847,4,"[10.399999618530273, 7.9454545974731445, 27.999998092651367, -2.0]",10.399999618530273,7.9454545974731445,27.999998092651367,-2.0
1783505110531146400,1783505110.5311465,4,"[10.5, 7.954545974731445, 28.39999771118164, -2.0]",10.5,7.954545974731445,28.39999771118164,-2.0
1783505110633140786,1783505110.6331408,4,"[10.5, 7.960606575012207, 28.69999885559082, -2.0]",10.5,7.960606575012207,28.69999885559082,-2.0
1783505110731605258,1783505110.7316053,4,"[10.5, 7.969696998596191, 28.999998092651367, -2.0]",10.5,7.969696998596191,28.999998092651367,-2.0
1783505110833646792,1783505110.8336468,4,"[10.5, 7.975757598876953, 29.499998092651367, -2.0]",10.5,7.975757598876953,29.499998092651367,-2.0
1783505110932034390,1783505110.9320343,4,"[10.5, 7.981818199157715, 29.799997329711914, -2.0]",10.5,7.981818199157715,29.799997329711914,-2.0
1783505111030609340,1783505111.0306094,4,"[10.5, 7.987878799438477, 30.099998474121094, -2.0]",10.5,7.987878799438477,30.099998474121094,-2.0
1783505111132787722,1783505111.1327877,4,"[10.5, 7.990909576416016, 30.499998092651367, -2.0]",10.5,7.990909576416016,30.499998092651367,-2.0
1783505111231117770,1783505111.2311177,4,"[10.5, 7.996970176696777, 30.799997329711914, -2.0]",10.5,7.996970176696777,30.799997329711914,-2.0
1783505111333351637,1783505111.3333516,4,"[10.5, 8.0, 31.099998474121094, -2.0]",10.5,8.0,31.099998474121094,-2.0
1783505111432017538,1783505111.4320176,4,"[10.5, 8.006060600280762, 31.499998092651367, -2.0]",10.5,8.006060600280762,31.499998092651367,-2.0
1783505111530343479,1783505111.5303435,4,"[10.5, 8.0090913772583, 31.799997329711914, -2.0]",10.5,8.0090913772583,31.799997329711914,-2.0
1783505111632793743,1783505111.632794,4,"[10.5, 8.015151977539062, 32.19999694824219, -2.0]",10.5,8.015151977539062,32.19999694824219,-2.0
1783505111731075360,1783505111.7310753,4,"[10.5, 8.018181800842285, 32.499996185302734, -2.0]",10.5,8.018181800842285,32.499996185302734,-2.0
1783505111833254564,1783505111.8332546,4,"[10.5, 8.024242401123047, 32.79999923706055, -2.0]",10.5,8.024242401123047,32.79999923706055,-2.0
1783505111931797183,1783505111.9317973,4,"[10.5, 8.030303001403809, 33.19999694824219, -2.0]",10.5,8.030303001403809,33.19999694824219,-2.0
1783505112033695186,1783505112.0336952,4,"[10.59999942779541, 8.03939437866211, 33.499996185302734, -2.0]",10.59999942779541,8.03939437866211,33.499996185302734,-2.0
1783505112132169175,1783505112.1321692,4,"[10.59999942779541, 8.045454978942871, 33.89999771118164, -2.0]",10.59999942779541,8.045454978942871,33.89999771118164,-2.0
1783505112234464587,1783505112.2344644,4,"[10.59999942779541, 8.051515579223633, 34.29999923706055, -2.0]",10.59999942779541,8.051515579223633,34.29999923706055,-2.0
1783505112333036801,1783505112.333037,4,"[10.59999942779541, 8.060606002807617, 34.599998474121094, -2.0]",10.59999942779541,8.060606002807617,34.599998474121094,-2.0
1783505112431454534,1783505112.4314544,4,"[10.59999942779541, 8.069697380065918, 34.89999771118164, -2.0]",10.59999942779541,8.069697380065918,34.89999771118164,-2.0
1783505112533655949,1783505112.5336561,4,"[10.59999942779541, 8.078787803649902, 35.29999923706055, -2.0]",10.59999942779541,8.078787803649902,35.29999923706055,-2.0
