time_ns,time_s,joint_count,base_to_cylinder_joint,cylinder_to_arm1_joint,arm_link1_to_arm2_joint,arm_link2_to_arm3_joint,arm_link3_to_arm4_joint,arm_link4_to_armFork_joint,basket_link_to_armFork_joint,basket_crane_link_to_basket_link,winch_link_to_basket_crane_link
1783505098723440688,1783505098.7234406,9,-0.008726645739822998,-0.1378810042496493,-0.22118180084228514,-0.22118180084228514,-0.22118180084228514,0.2403342967695926,0.008134891865756042,0.0,-6.678733825683594
1783505098822232875,1783505098.8222327,9,-0.008726645739822998,-0.13962633183716797,-0.2232020009358724,-0.2232020009358724,-0.2232020009358724,0.24207962435711125,0.008134891865756042,0.0,-6.678733825683594
1783505098924171964,1783505098.924172,9,-0.008726645739822998,-0.13962633183716797,-0.22623246002197264,-0.22623246002197264,-0.22623246002197264,0.24207962435711125,0.008489225448791084,0.0,-6.6787261962890625
1783505099022693481,1783505099.0226934,9,-0.008726645739822998,-0.13962633183716797,-0.2282526601155599,-0.2282526601155599,-0.2282526601155599,0.24207962435711125,0.008489225448791084,0.0,-6.678722381591797
1783505099124947664,1783505099.1249478,9,-0.008726645739822998,-0.1413716594246866,-0.23027286020914714,-0.23027286020914714,-0.23027286020914714,0.24382495194462991,0.008438625388079579,0.0,-6.678722381591797
1783505099223330238,1783505099.2233303,9,-0.008726645739822998,-0.1413716594246866,-0.23229306030273436,-0.23229306030273436,-0.23229306030273436,0.24382495194462991,0.008185491926467546,0.0,-6.678733825683594
1783505099321743240,1783505099.3217432,9,-0.008726645739822998,-0.14311699533458366,-0.2343132603963216,-0.2343132603963216,-0.2343132603963216,0.24557028785452698,0.008185491926467546,0.0,-6.678730010986328
1783505099423794751,1783505099.4237947,9,-0.008726645739822998,-0.14311699533458366,-0.23633346048990886,-0.23633346048990886,-0.23633346048990886,0.24557028785452698,0.008337425266656567,0.0,-6.6787261962890625
1783505099525677263,1783505099.5256772,9,-0.008726645739822998,-0.14311699533458366,-0.23835366058349608,-0.23835366058349608,-0.23835366058349608,0.24557028785452698,0.008438625388079579,0.0,-6.678718566894531
1783505099623947305,1783505099.6239474,9,-0.008726645739822998,-0.1448623145997239,-0.24138396072387694,-0.24138396072387694,-0.24138396072387694,0.24731560711966719,0.008438625388079579,0.0,-6.678718566894531
1783505099722515550,1783505099.7225153,9,-0.008726645739822998,-0.1448623145997239,-0.24542436091105144,-0.24542436091105144,-0.24542436091105144,0.24731560711966719,0.008185491926467546,0.0,-6.6787261962890625
1783505099824575426,1783505099.8245754,9,-0.008726645739822998,-0.14660765050962096,-0.2484546610514323,-0.2484546610514323,-0.2484546610514323,0.24906094302956425,0.008134891865756042,0.0,-6.678730010986328
1783505099922803790,1783505099.9228036,9,-0.008726645739822998,-0.14835298641951802,-0.25249506123860677,-0.25249506123860677,-0.25249506123860677,0.25080627893946134,0.008236225145233556,0.0,-6.678730010986328
1783505100025744617,1783505100.0257447,9,-0.008726645739822998,-0.14835298641951802,-0.25653546142578126,-0.25653546142578126,-0.25653546142578126,0.25080627893946134,0.008388025327368072,0.0,-6.678730010986328
1783505100124349199,1783505100.124349,9,-0.008726645739822998,-0.14835298641951802,-0.2605758616129557,-0.2605758616129557,-0.2605758616129557,0.25080627893946134,0.008388025327368072,0.0,-6.6787261962890625
1783505100222783250,1783505100.2227833,9,-0.008726645739822998,-0.15009830568465826,-0.2646162618001302,-0.2646162618001302,-0.2646162618001302,0.2525515982046016,0.008337425266656567,0.0,-6.678730010986328
1783505100325160574,1783505100.3251605,9,-0.008726645739822998,-0.15009830568465826,-0.2686566619873047,-0.2686566619873047,-0.2686566619873047,0.2525515982046016,0.008236225145233556,0.0,-6.678730010986328
1783505100423540043,1783505100.4235399,9,-0.008726645739822998,-0.15009830568465826,-0.2737071622212728,-0.2737071622212728,-0.2737071622212728,0.2525515982046016,0.008236225145233556,0.0,-6.6787261962890625
1783505100525686702,1783505100.5256867,9,-0.008726645739822998,-0.1518436415945553,-0.2777475624084473,-0.2777475624084473,-0.2777475624084473,0.2542969341144986,0.008438625388079579,0.0,-6.6787261962890625
1783505100624114521,1783505100.6241145,9,-0.008726645739822998,-0.1518436415945553,-0.2817879625956217,-0.2817879625956217,-0.2817879625956217,0.2542969341144986,0.008438625388079579,0.0,-6.678730010986328
1783505100726512424,1783505100.7265124,9,-0.008726645739822998,-0.15358896085969556,-0.2858283627827962,-0.2858283627827962,-0.2858283627827962,0.2560422533796389,0.008388025327368072,0.0,-6.6787261962890625
1783505100824777957,1783505100.824778,9,-0.008726645739822998,-0.15358896085969556,-0.2898687629699707,-0.2898687629699707,-0.2898687629699707,0.2560422533796389,0.008236225145233556,0.0,-6.678730010986328
1783505100926962308,1783505100.9269624,9,-0.008726645739822998,-0.1553342967695926,-0.2928990631103516,-0.2928990631103516,-0.2928990631103516,0.25778758928953593,0.008236225145233556,0.0,-6.6787261962890625
1783505101025217692,1783505101.0252178,9,-0.008726645739822998,-0.1553342967695926,-0.29592936325073244,-0.29592936325073244,-0.29592936325073244,0.25778758928953593,0.008337425266656567,0.0,-6.678730010986328
1783505101123304698,1783505101.1233046,9,-0.008726645739822998,-0.15707963267948966,-0.2989596633911133,-0.2989596633911133,-0.2989596633911133,0.259532925199433,0.008388025327368072,0.0,-6.678730010986328
1783505101225455424,1783505101.2254553,9,-0.008726645739822998,-0.15707963267948966,-0.3009798634847005,-0.3009798634847005,-0.3009798634847005,0.259532925199433,0.008388025327368072,0.0,-6.6787261962890625
1783505101323867032,1783505101.323867,9,-0.008726645739822998,-0.1588249519446299,-0.3040101636250814,-0.3040101636250814,-0.3040101636250814,0.2612782444645732,0.00828682520594506,0.0,-6.6787261962890625
1783505101426183461,1783505101.4261835,9,-0.008726645739822998,-0.16057028785452696,-0.3060303637186686,-0.3060303637186686,-0.3060303637186686,0.26302358037447027,0.00828682520594506,0.0,-6.678730010986328
1783505101524577356,1783505101.5245774,9,-0.008726645739822998,-0.16057028785452696,-0.30704046376546223,-0.30704046376546223,-0.30704046376546223,0.26302358037447027,0.00828682520594506,0.0,-6.6787261962890625
1783505101622907600,1783505101.6229076,9,-0.008726645739822998,-0.16057028785452696,-0.30906066385904946,-0.30906066385904946,-0.30906066385904946,0.26302358037447027,0.008438625388079579,0.0,-6.6787261962890625
1783505101725279784,1783505101.7252798,9,-0.008726645739822998,-0.1623156071196672,-0.3120909639994303,-0.3120909639994303,-0.3120909639994303,0.26476889963961053,0.008438625388079579,0.0,-6.6787261962890625
1783505101823744121,1783505101.823744,9,-0.008726645739822998,-0.1623156071196672,-0.3141111640930176,-0.3141111640930176,-0.3141111640930176,0.26476889963961053,0.008337425266656567,0.0,-6.6787261962890625
1783505101925904165,1783505101.925904,9,-0.008726645739822998,-0.16406094302956425,-0.31714146423339845,-0.31714146423339845,-0.31714146423339845,0.2665142355495076,0.00828682520594506,0.0,-6.6787261962890625
1783505102024583307,1783505102.0245833,9,-0.008726645739822998,-0.16580627893946132,-0.3201717643737793,-0.3201717643737793,-0.3201717643737793,0.26825957145940466,0.00828682520594506,0.0,-6.6787261962890625
1783505102127048997,1783505102.127049,9,-0.008726645739822998,-0.16580627893946132,-0.32219196446736653,-0.32219196446736653,-0.32219196446736653,0.26825957145940466,0.008489225448791084,0.0,-6.6787261962890625
1783505102225167221,1783505102.225167,9,-0.008726645739822998,-0.16580627893946132,-0.32623236465454103,-0.32623236465454103,-0.32623236465454103,0.26825957145940466,0.008489225448791084,0.0,-6.6787261962890625
1783505102327507053,1783505102.327507,9,-0.008726645739822998,-0.16755159820460155,-0.3292626647949219,-0.3292626647949219,-0.3292626647949219,0.27000489072454487,0.008438625388079579,0.0,-6.6787261962890625
1783505102425897000,1783505102.425897,9,-0.008726645739822998,-0.16755159820460155,-0.33330306498209633,-0.33330306498209633,-0.33330306498209633,0.27000489072454487,0.008185491926467546,0.0,-6.6787261962890625
1783505102524265586,1783505102.5242655,9,-0.008726645739822998,-0.16929693411449862,-0.3363333651224772,-0.3363333651224772,-0.3363333651224772,0.2717502266344419,0.007780691440775502,0.0,-6.6787261962890625
1783505102626230672,1783505102.6262307,9,-0.008726645739822998,-0.16929693411449862,-0.3403737653096517,-0.3403737653096517,-0.3403737653096517,0.2717502266344419,0.007527557979163471,0.0,-6.6787261962890625
1783505102724700299,1783505102.7247005,9,-0.008726645739822998,-0.17104225337963885,-0.3423939654032389,-0.3423939654032389,-0.3423939654032389,0.2734955458995822,0.006869624031859395,0.0,-6.6787261962890625
1783505102827097239,1783505102.8270974,9,-0.003490658295929199,-0.17104225337963885,-0.3444141654968262,-0.3444141654968262,-0.3444141654968262,0.2734955458995822,0.006869624031859395,0.0,-6.6787261962890625
1783505102925473079,1783505102.925473,9,-0.0017453291479645994,-0.17104225337963885,-0.34744446563720705,-0.34744446563720705,-0.34744446563720705,0.2734955458995822,0.006920224092570901,0.0,-6.6787261962890625
1783505103028006275,1783505103.0280063,9,0.003490658295929199,-0.1727875892895359,-0.3504747657775879,-0.3504747657775879,-0.3504747657775879,0.2752408818094792,0.006464690388112847,0.0,-6.6787261962890625
1783505103126512661,1783505103.1265125,9,0.008726645739822998,-0.17453292519943295,-0.3524949658711751,-0.3524949658711751,-0.3524949658711751,0.27698621771937626,0.006464690388112847,0.0,-6.6787261962890625
1783505103228566543,1783505103.2285666,9,0.013962633183716796,-0.17453292519943295,-0.355525266011556,-0.355525266011556,-0.355525266011556,0.27698621771937626,0.006464690388112847,0.0,-6.6787261962890625
1783505103327072788,1783505103.3270729,9,0.019198620107461945,-0.17453292519943295,-0.35855572509765626,-0.35855572509765626,-0.35855572509765626,0.27698621771937626,0.006970824153282406,0.0,-6.6787261962890625
1783505103425368166,1783505103.425368,9,0.026179936699320342,-0.17453292519943295,-0.3605759251912435,-0.3605759251912435,-0.3605759251912435,0.27698621771937626,0.007072024274705417,0.0,-6.6787261962890625
1783505103527677430,1783505103.5276775,9,0.03316125329117874,-0.17627824446457319,-0.3625961252848307,-0.3625961252848307,-0.3625961252848307,0.2787315369845165,0.006970824153282406,0.0,-6.6787261962890625
1783505103626079739,1783505103.6260798,9,0.04014257196363174,-0.17802358037447025,-0.364616325378418,-0.364616325378418,-0.364616325378418,0.2804768728944136,0.006920224092570901,0.0,-6.6787261962890625
1783505103728163047,1783505103.728163,9,0.047123886474895536,-0.17802358037447025,-0.3666365254720052,-0.3666365254720052,-0.3666365254720052,0.2804768728944136,0.006920224092570901,0.0,-6.6787261962890625
1783505103826573682,1783505103.8265736,9,0.05585053273486718,-0.17802358037447025,-0.3686567255655924,-0.3686567255655924,-0.3686567255655924,0.2804768728944136,0.006970824153282406,0.0,-6.6787261962890625
1783505103929284323,1783505103.9292843,9,0.06283185140732019,-0.17802358037447025,-0.36966666666666664,-0.36966666666666664,-0.36966666666666664,0.2804768728944136,0.006970824153282406,0.0,-6.6787261962890625
1783505104027350789,1783505104.027351,9,0.07155849766729183,-0.17976889963961049,-0.3716868667602539,-0.3716868667602539,-0.3716868667602539,0.2822221921595538,0.006970824153282406,0.0,-6.6787261962890625
1783505104125738650,1783505104.1257389,9,0.08028514392726348,-0.17976889963961049,-0.37370706685384114,-0.37370706685384114,-0.37370706685384114,0.2822221921595538,0.007122624335416923,0.0,-6.6787261962890625
1783505104228730380,1783505104.2287304,9,0.08726645427733808,-0.17976889963961049,-0.37572726694742836,-0.37572726694742836,-0.37572726694742836,0.2822221921595538,0.007223824456839933,0.0,-6.6787261962890625
1783505104326893648,1783505104.3268936,9,0.09599310053730972,-0.18151423554950755,-0.3767375259399414,-0.3767375259399414,-0.3767375259399414,0.28396752806945086,0.007223824456839933,0.0,-6.6787261962890625
1783505104427979385,1783505104.4279792,9,0.10297441920976272,-0.18151423554950755,-0.37875772603352864,-0.37875772603352864,-0.37875772603352864,0.28396752806945086,0.007223824456839933,0.0,-6.6787261962890625
1783505104527331935,1783505104.5273318,9,0.11170106546973436,-0.18151423554950755,-0.37976766713460286,-0.37976766713460286,-0.37976766713460286,0.28396752806945086,0.007223824456839933,0.0,-6.6787261962890625
1783505104629610159,1783505104.6296103,9,0.12042771172970601,-0.17976889963961049,-0.3817878672281901,-0.3817878672281901,-0.3817878672281901,0.2822221921595538,0.007223824456839933,0.0,-6.6787261962890625
1783505104728211984,1783505104.7282119,9,0.127409030402159,-0.18151423554950755,-0.38279812622070314,-0.38279812622070314,-0.38279812622070314,0.28396752806945086,0.006818890813093385,0.0,-6.6787261962890625
1783505104826361095,1783505104.8263612,9,0.13613567666213067,-0.18151423554950755,-0.38380806732177736,-0.38380806732177736,-0.38380806732177736,0.28396752806945086,0.0033265545176179765,0.0,-6.6787261962890625
1783505104928607160,1783505104.9286072,9,0.1448623145997239,-0.18151423554950755,-0.3858282674153646,-0.3858282674153646,-0.3858282674153646,0.28396752806945086,-0.004316185178691421,0.0,-6.6787261962890625
1783505105027158790,1783505105.0271587,9,0.1518436415945553,-0.18151423554950755,-0.3868385264078776,-0.3868385264078776,-0.3868385264078776,0.28396752806945086,-0.013072525684817453,0.0,-6.6787261962890625
1783505105129364066,1783505105.129364,9,0.16057028785452696,-0.18151423554950755,-0.3878484675089518,-0.3878484675089518,-0.3878484675089518,0.28396752806945086,-0.022284399895401538,0.0,-6.6787261962890625
1783505105228053956,1783505105.228054,9,0.16929693411449862,-0.17976889963961049,-0.3898686676025391,-0.3898686676025391,-0.3898686676025391,0.2822221921595538,-0.03149627410598562,0.0,-6.6787261962890625
1783505105330152502,1783505105.3301525,9,0.17627824446457319,-0.17976889963961049,-0.3918890266418457,-0.3918890266418457,-0.3918890266418457,0.2822221921595538,-0.041720415846908825,0.0,-6.6787261962890625
1783505105428450072,1783505105.42845,9,0.18325955481464778,-0.17976889963961049,-0.39390922673543294,-0.39390922673543294,-0.39390922673543294,0.2822221921595538,-0.053513558944052214,0.0,-6.6787261962890625
1783505105526933593,1783505105.5269334,9,0.1902408818094792,-0.17976889963961049,-0.39592942682902016,-0.39592942682902016,-0.39592942682902016,0.2822221921595538,-0.064496967911757,0.0,-6.6787261962890625
1783505105629194986,1783505105.629195,9,0.19547685624965674,-0.17976889963961049,-0.39794962692260744,-0.39794962692260744,-0.39794962692260744,0.2822221921595538,-0.077251778478528,0.0,-6.6787261962890625
1783505105727537702,1783505105.7275376,9,0.20245818324448814,-0.17976889963961049,-0.39996982701619466,-0.39996982701619466,-0.39996982701619466,0.2822221921595538,-0.08671678615072412,0.0,-6.6787261962890625
1783505105829701410,1783505105.8297014,9,0.2076941743294225,-0.17976889963961049,-0.4030001271565755,-0.4030001271565755,-0.4030001271565755,0.2822221921595538,-0.09866172943000202,0.0,-6.6787261962890625
1783505105928253610,1783505105.9282537,9,0.2146754846794971,-0.17976889963961049,-0.4060304272969564,-0.4060304272969564,-0.4060304272969564,0.2822221921595538,-0.10954393827628381,0.0,-6.6787261962890625
1783505106030383675,1783505106.0303836,9,0.21991147576443143,-0.17976889963961049,-0.4080506273905436,-0.4080506273905436,-0.4080506273905436,0.2822221921595538,-0.12290608272964738,0.0,-6.6787261962890625
1783505106128931096,1783505106.128931,9,0.22689278611450603,-0.17976889963961049,-0.41108092753092446,-0.41108092753092446,-0.41108092753092446,0.2822221921595538,-0.13338335793218262,0.0,-6.6787261962890625
1783505106231420177,1783505106.2314203,9,0.23387411310933742,-0.17976889963961049,-0.4141112276713053,-0.4141112276713053,-0.4141112276713053,0.2822221921595538,-0.14467036726415644,0.0,-6.6787261962890625
1783505106329724870,1783505106.329725,9,0.23911008754951496,-0.17976889963961049,-0.4171415278116862,-0.4171415278116862,-0.4171415278116862,0.2822221921595538,-0.15595737659613026,0.0,-6.6787261962890625
1783505106427982134,1783505106.427982,9,0.24609141454434638,-0.17976889963961049,-0.42017182795206703,-0.42017182795206703,-0.42017182795206703,0.2822221921595538,-0.16744691932900463,0.0,-6.6787261962890625
1783505106530227806,1783505106.5302277,9,0.25307272489442095,-0.17976889963961049,-0.4232021280924479,-0.4232021280924479,-0.4232021280924479,0.2822221921595538,-0.17893646206187896,0.0,-6.6787261962890625
